Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo
1399.45396,2.957163766288069,,,313.682,293.097,-0.03404744379821523,2.2295790592827416,-0.8103416099008333,0.776294166102618
1399.553953,4.127458559826944,,,313.258,293.761,0.6306817369095938,1.8071783044833865,0.0014590525908454444,0.6292226843187484
1399.6539539999999,2.642129676067897,,,313.943,292.969,-0.16058909777916597,2.493777644543627,-1.0288719191529554,0.8682828213737894
1399.753951,1.7458220809934575,,,314.319,292.478,-0.6508600353603811,2.8713768875463757,-1.650615349521881,0.9997553141615
1399.853949,0.17341532748262536,,,314.178,291.338,-1.7901310393691006,2.731976113461485,-2.7413497963073024,0.9512187569382016
1399.953947,3.0131324251237754,,,314.156,293.3,0.17259788291096356,2.711575306299835,-0.7715177216186301,0.9441156045295936
1400.0539410000001,8.448938677635242,,,313.988,297.012,3.8853267023342255,2.5451744020982687,2.999148559499569,0.8861781428346567
1400.153943,6.461701172300162,,,313.404,295.43,2.3040555063672628,1.9627735927617778,1.6206576593725828,0.6833978469946801
1400.253939,4.78165779290451,,,313.42,294.27,1.1447841929846732,1.9803726544108713,0.45525870524757217,0.689525487737101
1400.35394,3.758483660588112,,,313.437,293.566,0.44151284235402954,1.9989717629539427,-0.2544884824222071,0.6960013247762367
1400.453934,3.7166389753976095,,,313.383,293.518,0.3942413670477549,1.9465707265046035,-0.28351496647301955,0.6777563335207745
1400.553933,2.5376844413165704,,,313.202,292.637,-0.4860301454962155,1.7671697369549975,-1.1013226480063514,0.6152925025101359
1400.653934,2.1404512132314726,,,313.52,292.472,-0.6503017171331749,2.0867687463345987,-1.3768721928762,0.726570475743025
1400.7539299999999,2.2614259927561586,,,313.38,292.507,-0.6145733988415714,1.948367642719404,-1.292955382594618,0.6783819837530467
1400.853924,1.4370945925784842,,,312.975,291.794,-1.3268451687559946,1.54496647408547,-1.8647709460505109,0.5379257772945162
1400.953926,2.9999111090312733,,,313.228,292.966,-0.15411695404816328,1.799565400326344,-0.7806889776322105,0.6265720235840472
1401.053923,3.370026217219717,,,313.1,293.178,0.0586111506199245,1.6731642135882225,-0.5239505116624589,0.5825616622823834
1401.153918,6.954612283411745,,,313.57,295.828,2.709339167107373,2.1447629618443216,1.9625762671960734,0.7467628999112998
1401.253916,9.851368199650501,,,313.42,297.785,4.66706713182316,1.9963617250393781,3.9719745699675517,0.6950925618556083
1401.353914,7.699720628548025,,,313.58,296.348,3.230795022932,2.1579604552118212,2.479437020186869,0.7513580027451311
1401.4539140000002,6.144254792685749,,,313.77,295.335,2.218522854997161,2.3495591843399666,1.4004540126509792,0.8180688423461819
1401.5539099999999,4.919682362293019,,,313.318,294.328,1.2122505843584577,1.8991578165048395,0.5510024763797111,0.6612481079787466
1401.6539140000002,3.810436197186019,,,313.607,293.659,0.5439782983499413,2.18975654355188,-0.21845046545319158,0.7624287638031328
1401.753911,2.7042312105473365,,,313.709,292.927,-0.18729411217475445,2.2933551256848546,-0.9857938271111113,0.7984997149363569
1401.853908,1.218815930643533,,,313.208,291.722,-1.3915665962678077,1.7939536748153841,-2.0161847294364525,0.6246181331686448
1401.953902,3.9909029692630513,,,313.674,293.807,0.6941608242555048,2.261552142990638,-0.09326572914683218,0.787426553402337
1402.053904,6.319111278490838,,,313.752,295.449,2.3368882294181503,2.341150706054293,1.5217470507822497,0.8151411786359006
1402.153898,6.596152165266451,,,313.37,295.508,2.3966155028450657,1.9607491082451247,1.7139225408069811,0.6826929620380845
1402.2539,9.670853495607268,,,313.707,297.758,4.647342760914398,2.299347605326659,3.8467565846010996,0.8005861763132985
