TimeStamp,Events,CH1-410,CH1-470,z
3734186.596,,135.386,97.401,5.66778179638358
3734286.592,,135.55,96.982,5.412903814105001
3734386.591,,135.618,96.407,5.114949877288494
3734486.581,,135.689,95.771,4.786787726851622
3734586.583,,135.417,95.409,4.702950198710402
3734686.578,,135.896,95.673,4.6713846281185765
3734786.569,,136.162,96.78,5.113839165700827
3734886.57,,136.162,97.131,5.2818600741546575
3734986.562,,135.96,96.534,5.062379680251606
3735086.557,,135.767,96.487,5.103384076463809
3735186.559,,135.602,95.846,4.8506296349330285
3735286.552,,135.634,95.522,4.684773757553822
3735386.549,,135.607,94.854,4.373591405271161
3735486.545,,135.374,94.344,4.206004148115854
3735586.542,,135.19,94.59,4.384389469728218
3735686.537,,135.276,94.58,4.351138320102231
3735786.531,,135.75,94.31,4.065433313199352
3735886.532,,133.25,93.325,4.417687327088242
3735986.524,,131.346,93.333,5.04910679285392
3736086.528,,134.343,94.817,4.771809595359138
3736186.52,,134.661,95.745,5.111379544809424
3736286.523,,135.944,96.313,4.960374174681023
3736386.516,,135.517,98.221,6.014973530937581
3736486.518,,135.082,100.921,7.451580918645457
3736586.51,,135.784,103.059,8.244150637023948
3736686.513,,138.293,103.793,7.768481165638794
3736786.506,,136.922,107.102,9.805375198309079
3736886.509,,135.572,105.379,9.425001188757347
3736986.506,,136.654,104.468,8.631814052832775
3737086.502,,134.904,104.788,9.361912969258368
3737186.499,,136.172,105.393,9.23357581419048
3737286.499,,136.336,104.065,8.543283755701417
3737386.497,,135.977,103.755,8.513035909497784
3737486.489,,136.377,102.365,7.715242907241738
3737586.491,,136.232,102.692,7.919570250555786
3737686.488,,136.166,101.511,7.375516393984549
3737786.485,,135.604,100.599,7.1238320699280795
3737886.481,,135.995,101.454,7.40436865685031
3737986.48,,136.555,102.246,7.599013352096618
3738086.481,,136.817,102.428,7.5997084419267935
3738186.478,,137.038,101.816,7.233591446283678
3738286.472,,137.006,101.283,6.988722896623221
