Item1,Item2,Item3,Item4,Item5
54148.658303999997,True,510.059052,122.219986,False
54148.658303999997,True,492.287445,122.219986,False
54148.658303999997,True,492.287445,122.219986,False
54148.690572799998,True,492.287445,122.219986,False
54148.690572799998,True,492.287445,106.787048,False
54148.690572799998,True,470.444977,106.787048,False
54148.690572799998,True,470.444977,106.787048,False
54148.722982399995,True,470.444977,106.787048,False
54148.722982399995,True,470.444977,94.5651627,False
54148.722982399995,True,445.171356,94.5651627,False
54148.722982399995,True,445.171356,94.5651627,False
54148.770483199994,True,445.171356,94.5651627,False
54148.770483199994,True,445.171356,89.3843307,False
54148.770483199994,True,423.029053,89.3843307,False
54148.770483199994,True,423.029053,89.3843307,False
54148.8028672,True,423.029053,89.3843307,False
54148.8028672,True,423.029053,90.7709503,False
54148.8028672,True,400.968231,90.7709503,False
54148.8028672,True,400.968231,90.7709503,False
54148.8345472,True,400.968231,90.7709503,False
54148.8345472,True,400.968231,96.571991,False
54148.8345472,True,380.594391,96.571991,False
54148.8345472,False,380.594391,96.571991,False
54148.866380799998,False,380.594391,96.571991,False
54148.866380799998,False,380.594391,102.575546,False
54148.866380799998,False,360.144684,102.575546,False
54148.866380799998,False,360.144684,102.575546,False
54148.898406399996,False,360.144684,102.575546,False
54148.898406399996,False,360.144684,100.494385,False
54148.898406399996,False,335.567902,100.494385,False
54148.898406399996,False,335.567902,100.494385,False
54148.930867199997,False,335.567902,100.494385,False
54148.930867199997,False,335.567902,96.4198151,False
54148.930867199997,False,306.947327,96.4198151,False
54148.930867199997,False,306.947327,96.4198151,False
54148.962662400001,False,306.947327,96.4198151,False
54148.962662400001,False,306.947327,88.9822235,False
54148.962662400001,False,277.167206,88.9822235,False
54148.962662400001,False,277.167206,88.9822235,False
54148.994828799994,False,277.167206,88.9822235,False
54148.994828799994,False,277.167206,82.1968384,False
54148.994828799994,False,242.104568,82.1968384,False
54148.994828799994,False,242.104568,82.1968384,False
54149.042495999995,False,242.104568,82.1968384,False
54149.042495999995,False,242.104568,82.522438,False
54149.042495999995,False,210.92247,82.522438,False
54149.042495999995,False,210.92247,82.522438,False
54149.0755584,False,210.92247,82.522438,False
54149.0755584,False,210.92247,87.885849,False
54149.0755584,False,185.656418,87.885849,False
54149.0755584,False,185.656418,87.885849,False
54149.107507199995,False,185.656418,87.885849,False
54149.107507199995,False,185.656418,92.1560745,False
54149.107507199995,False,166.576096,92.1560745,False
54149.107507199995,False,166.576096,92.1560745,False
54149.13824,False,166.576096,92.1560745,False
54149.13824,False,166.576096,96.4641266,False
54149.13824,False,148.619385,96.4641266,False
54149.13824,False,148.619385,96.4641266,False
54149.170521599997,False,148.619385,96.4641266,False
54149.170521599997,False,148.619385,95.8130722,False
54149.170521599997,False,136.490875,95.8130722,False
54149.170521599997,False,136.490875,95.8130722,False
54149.202995200001,False,136.490875,95.8130722,False
54149.202995200001,False,136.490875,94.2768173,False
54149.202995200001,False,126.24752,94.2768173,False
54149.202995200001,False,126.24752,94.2768173,False
54149.235468799998,False,126.24752,94.2768173,False
54149.235468799998,False,126.24752,89.5640106,False
54149.235468799998,False,123.553482,89.5640106,False
54149.235468799998,False,123.553482,89.5640106,False
54149.266879999996,False,123.553482,89.5640106,False
54149.266879999996,False,123.553482,85.1466827,False
54149.266879999996,False,123.789169,85.1466827,False
54149.266879999996,False,123.789169,85.1466827,False
54149.314035199997,False,123.789169,85.1466827,False
54149.314035199997,False,123.789169,83.9710693,False
54149.314035199997,False,122.460724,83.9710693,False
54149.314035199997,False,122.460724,83.9710693,False
54149.347212799999,False,122.460724,83.9710693,False
54149.347212799999,False,122.460724,83.5248108,False
54149.347212799999,False,118.692535,83.5248108,False
54149.347212799999,False,118.692535,83.5248108,False
54149.378495999998,False,118.692535,83.5248108,False
54149.378495999998,False,118.692535,84.7765808,False
54149.378495999998,False,113.787926,84.7765808,False
54149.378495999998,False,113.787926,84.7765808,False
54149.410956799999,False,113.787926,84.7765808,False
54149.410956799999,False,113.787926,85.7807236,False
54149.410956799999,False,110.204323,85.7807236,False
54149.410956799999,False,110.204323,85.7807236,False
54149.4431616,False,110.204323,85.7807236,False
54149.4431616,False,110.204323,88.8837433,False
54149.4431616,False,103.801476,88.8837433,False
54149.4431616,False,103.801476,88.8837433,False
54149.474623999995,False,103.801476,88.8837433,False
54149.474623999995,False,103.801476,94.0145187,False
54149.474623999995,False,92.8230743,94.0145187,False
54149.474623999995,False,92.8230743,94.0145187,False
54149.506726399995,False,92.8230743,94.0145187,False
54149.506726399995,False,92.8230743,102.2743,False
54149.506726399995,False,81.8254929,102.2743,False
54149.506726399995,False,81.8254929,102.2743,False
54149.5540224,False,81.8254929,102.2743,False
54149.5540224,False,81.8254929,111.284935,False
54149.5540224,False,76.2423859,111.284935,False
54149.5540224,False,76.2423859,111.284935,False
54149.586214399998,False,76.2423859,111.284935,False
54149.586214399998,False,76.2423859,119.875229,False
54149.586214399998,False,71.0710373,119.875229,False
54149.586214399998,False,71.0710373,119.875229,False
54149.618790399996,False,71.0710373,119.875229,False
54149.618790399996,False,71.0710373,120.658485,False
54149.618790399996,False,63.9675179,120.658485,False
54149.618790399996,False,63.9675179,120.658485,False
54149.650265600001,False,63.9675179,120.658485,False
54149.650265600001,False,63.9675179,120.298531,False
54149.650265600001,False,57.1431808,120.298531,False
54149.650265600001,False,57.1431808,120.298531,False
54149.6825856,False,57.1431808,120.298531,False
54149.6825856,False,57.1431808,122.253349,False
54149.6825856,False,52.4724922,122.253349,False
54149.6825856,False,52.4724922,122.253349,False
54149.714099199999,False,52.4724922,122.253349,False
54149.714099199999,False,52.4724922,123.735954,False
54149.714099199999,False,49.8414116,123.735954,False
54149.714099199999,False,49.8414116,123.735954,False
54149.746675199996,False,49.8414116,123.735954,False
54149.746675199996,False,49.8414116,125.827461,False
54149.746675199996,False,48.0908737,125.827461,False
54149.746675199996,False,48.0908737,125.827461,False
54149.779263999997,False,48.0908737,125.827461,False
54149.779263999997,False,48.0908737,128.593582,False
54149.779263999997,False,46.6324844,128.593582,False
54149.779263999997,False,46.6324844,128.593582,False
54149.826764799996,False,46.6324844,128.593582,False
54149.826764799996,False,46.6324844,130.969193,False
54149.826764799996,False,44.8144264,130.969193,False
54149.826764799996,False,44.8144264,130.969193,False
54149.858995199997,False,44.8144264,130.969193,False
54149.858995199997,False,44.8144264,132.455856,False
54149.858995199997,False,42.6734047,132.455856,False
54149.858995199997,False,42.6734047,132.455856,False
54149.891212800001,False,42.6734047,132.455856,False
54149.891212800001,False,42.6734047,134.994278,False
54149.891212800001,False,41.4075661,134.994278,False
54149.891212800001,False,41.4075661,134.994278,False
54149.922713599997,False,41.4075661,134.994278,False
54149.922713599997,False,41.4075661,137.336899,False
54149.922713599997,False,43.3997574,137.336899,False
54149.922713599997,False,43.3997574,137.336899,False
54149.954572799994,False,43.3997574,137.336899,False
54149.954572799994,False,43.3997574,136.542038,False
54149.954572799994,False,44.3966446,136.542038,False
54149.954572799994,False,44.3966446,136.542038,False
54149.988671999999,False,44.3966446,136.542038,False
54149.988671999999,False,44.3966446,137.466064,False
54149.988671999999,False,43.0936852,137.466064,False
54149.988671999999,False,43.0936852,137.466064,False
54150.019199999995,False,43.0936852,137.466064,False
54150.019199999995,False,43.0936852,138.083939,False
54150.019199999995,False,42.2625656,138.083939,False
54150.019199999995,False,42.2625656,138.083939,False
54150.050662399997,False,42.2625656,138.083939,False
54150.050662399997,False,42.2625656,140.458801,False
54150.050662399997,False,41.1304283,140.458801,False
54150.050662399997,False,41.1304283,140.458801,False
54150.098521599997,False,41.1304283,140.458801,False
54150.098521599997,False,41.1304283,144.823364,False
54150.098521599997,False,39.8218079,144.823364,False
54150.098521599997,False,39.8218079,144.823364,False
54150.130470399999,False,39.8218079,144.823364,False
54150.130470399999,False,39.8218079,147.619385,False
54150.130470399999,False,39.9107323,147.619385,False
54150.130470399999,False,39.9107323,147.619385,False
54150.162739200001,False,39.9107323,147.619385,False
54150.162739200001,False,39.9107323,145.412979,False
54150.162739200001,False,39.7231827,145.412979,False
54150.162739200001,False,39.7231827,145.412979,False
54150.195033600001,False,39.7231827,145.412979,False
54150.195033600001,False,39.7231827,141.48674,False
54150.195033600001,False,38.36409,141.48674,False
54150.195033600001,False,38.36409,141.48674,False
54150.226867199999,False,38.36409,141.48674,False
54150.226867199999,False,38.36409,141.23111,False
54150.226867199999,False,38.0960388,141.23111,False
54150.226867199999,False,38.0960388,141.23111,False
54150.258380799998,False,38.0960388,141.23111,False
54150.258380799998,False,38.0960388,141.850113,False
54150.258380799998,False,38.4739418,141.850113,False
54150.258380799998,False,38.4739418,141.850113,False
54150.2905216,False,38.4739418,141.850113,False
54150.2905216,False,38.4739418,141.651398,False
54150.2905216,False,38.4037514,141.651398,False
54150.2905216,False,38.4037514,141.651398,False
54150.323340799994,False,38.4037514,141.651398,False
54150.323340799994,False,38.4037514,142.316254,False
54150.323340799994,False,38.393589,142.316254,False
54150.323340799994,False,38.393589,142.316254,False
54150.370252799999,False,38.393589,142.316254,False
54150.370252799999,False,38.393589,141.975967,False
54150.370252799999,False,38.4975739,141.975967,False
54150.370252799999,False,38.4975739,141.975967,False
54150.403443199997,False,38.4975739,141.975967,False
54150.403443199997,False,38.4975739,141.046814,False
54150.403443199997,False,38.7876358,141.046814,False
54150.403443199997,False,38.7876358,141.046814,False
54150.436211199994,False,38.7876358,141.046814,False
54150.436211199994,False,38.7876358,140.374359,False
54150.436211199994,False,39.1245346,140.374359,False
54150.436211199994,False,39.1245346,140.374359,False
54150.468313599995,False,39.1245346,140.374359,False
54150.468313599995,False,39.1245346,140.21492,False
54150.468313599995,False,39.3127708,140.21492,False
54150.468313599995,False,39.3127708,140.21492,False
54150.503487999995,False,39.3127708,140.21492,False
54150.503487999995,False,39.3127708,140.318619,False
54150.503487999995,False,39.0065956,140.318619,False
54150.503487999995,False,39.0065956,140.318619,False
54150.531942399997,False,39.0065956,140.318619,False
54150.531942399997,False,39.0065956,140.765869,False
54150.531942399997,False,39.0321846,140.765869,False
54150.531942399997,False,39.0321846,140.765869,False
54150.5636992,False,39.0321846,140.765869,False
54150.5636992,False,39.0321846,141.549164,False
54150.5636992,False,38.9151726,141.549164,False
54150.5636992,False,38.9151726,141.549164,False
54150.611008,False,38.9151726,141.549164,False
54150.611008,False,38.9151726,141.190079,False
54150.611008,False,38.9081917,141.190079,False
54150.611008,False,38.9081917,141.190079,False
54150.643059199996,False,38.9081917,141.190079,False
54150.643059199996,False,38.9081917,141.397217,False
54150.643059199996,False,39.0157967,141.397217,False
54150.643059199996,False,39.0157967,141.397217,False
54150.674099199998,False,39.0157967,141.397217,False
54150.674099199998,False,39.0157967,141.366196,False
54150.674099199998,False,38.7244606,141.366196,False
54150.674099199998,False,38.7244606,141.366196,False
54150.707199999997,False,38.7244606,141.366196,False
54150.707199999997,False,38.7244606,141.065048,False
54150.707199999997,False,39.1534729,141.065048,False
54150.707199999997,False,39.1534729,141.065048,False
54150.740134399995,False,39.1534729,141.065048,False
54150.740134399995,False,39.1534729,141.015854,False
54150.740134399995,False,39.1913109,141.015854,False
54150.740134399995,False,39.1913109,141.015854,False
54150.771033599995,False,39.1913109,141.015854,False
54150.771033599995,False,39.1913109,142.208511,False
54150.771033599995,False,39.1081657,142.208511,False
54150.771033599995,False,39.1081657,142.208511,False
54150.8032896,False,39.1081657,142.208511,False
54150.8032896,False,39.1081657,144.01738,False
54150.8032896,False,39.2647591,144.01738,False
54150.8032896,False,39.2647591,144.01738,False
54150.835340799997,False,39.2647591,144.01738,False
