Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
1384.354848,,810.552,784.127,1384.354848,38.04190601354698,1.54726314195696,1384.354848,6.397501775129813,-0.03260123964902939,21.345904585018967,-3.1182631953949675
1384.454848,,816.884,787.496,1384.454848,44.44803204680508,1.797793617179246,1384.454848,12.427536149166778,-0.03597573217249944,28.188085636919865,2.212259035152173
1384.554846,,815.662,783.282,1384.554846,40.725696662848094,1.6522207002809528,1384.554846,51.360355751910966,-0.03969781600712059,24.05644595021685,2.2887497417966376
1384.654841,,814.003,781.2,1384.654841,34.369445644979834,1.403640734811748,1384.654841,0.0,-0.04029837727870781,17.24083017931131,-2.6866679984584967
1384.7548330000002,,806.016,770.674,1384.7548330000002,30.616354373445063,1.2568650181104626,1384.7548330000002,5.666796568409517,-0.043847764808639014,13.6454477657536,-6.131167098591977
1384.854829,,809.416,775.055,1384.854829,28.53070721371296,1.175299627207913,1384.854829,5.575980682566686,-0.0424515947300277,11.8215854590576,-4.29214804224812
1384.954829,,814.51,768.375,1384.954829,24.53580197288515,1.019067061183362,1384.954829,1.4874875899116513,-0.056641416311647486,7.855654740058451,-1.8262502498797488
1385.054821,,810.016,760.239,1385.054821,18.016153346382,0.7640969497306155,1385.054821,1.7678760570386751,-0.061451872555603755,1.2205683198641548,-4.309360957469232
1385.15482,,803.142,757.524,1385.15482,12.11634759386256,0.5333676242031042,1385.15482,4.33065998024707,-0.05679942027686268,-4.906618389714099,-9.399618442890262
1385.254818,,803.481,753.046,1385.254818,10.39499367110776,0.4660489960564495,1385.254818,9.008754533143854,-0.0627706193425855,-6.814009632868153,-11.169752894699354
1385.354811,,806.635,758.19,1385.354811,14.527164106070831,0.6276497228289555,1385.354811,8.15308016358541,-0.06005814277833213,-2.5772653840555035,-8.972852613318334
1385.4548089999998,,807.376,767.627,1385.4548089999998,23.1787493767908,0.9659955121635492,1385.4548089999998,17.56640816928363,-0.04923232793642618,6.4416742574988834,-6.100684262460639
1385.554805,,810.494,774.298,1385.554805,31.86904089651261,1.3058550236612978,1385.554805,0.6576155098351684,-0.0446591831648353,15.254242274561824,-3.678217869567876
1385.654803,,812.683,781.707,1385.654803,36.37019373366794,1.481885896842096,1385.654803,2.1001414842127955,-0.03811572285872843,19.497093866036884,-1.1506957029138438
1385.7547949999998,,815.625,783.778,1385.7547949999998,38.02654737619781,1.5466624970907996,1385.7547949999998,3.7111525897105184,-0.03904613026819921,21.14142243285225,0.7477714865778626
1385.854793,,817.525,780.18,1385.854793,41.82552614675152,1.695232779942718,1385.854793,1.6671851282031032,-0.045680560227516015,25.200216845386244,1.5344109739597425
1385.954793,,811.589,794.486,1385.954793,46.384965863938376,1.873543133682861,1385.954793,1.4563706311740747,-0.021073474381737633,29.81553172389983,2.0479340926704555
