Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
225.89238,,805.671,770.269,225.89238,-49.13982010033618,-1.082932488489073,225.89238,6.6972547100035005,-0.043941013143082026,-18.68076981416494,5.242573087568785
225.992374,,807.644,768.565,225.992374,-55.01205013189978,-1.2317241482264316,225.992374,5.5373361111626425,-0.04838641777812991,-25.28498743102661,3.76701883671372
226.092377,,801.62,748.772,226.092377,-65.73033683496573,-1.5033060957179194,226.092377,5.93243725187109,-0.06592649883984925,-35.98099066362464,0.6864000254750866
226.192371,,802.225,746.459,226.192371,-70.80572826365993,-1.631907310321751,226.192371,6.37708776806953,-0.06951416373212013,-40.37259498364036,0.3465256949663255
226.292368,,805.258,749.656,226.292368,-68.94344996624372,-1.5847205554984494,226.292368,1.4830194275537345,-0.06904867756669301,-38.70950054567321,3.246084991046923
226.392368,,809.255,761.055,226.392368,-64.98787480516451,-1.484493454334272,226.392368,6.127360761755912,-0.05956095421097188,-35.23667918522917,5.907216331396707
226.492365,,806.6,768.028,226.492365,-48.36825045788164,-1.0633823129873134,226.492365,9.378650664455204,-0.04782048103149021,-18.25351389004295,6.109536683710169
226.592361,,806.995,795.936,226.592361,-7.288927964541558,-0.0225067781706421,226.592361,9.379930547866246,-0.013703926294462753,22.90935153432911,4.79697168306494
226.692361,,805.898,876.411,226.692361,36.38198800620002,1.084035035520395,226.692361,5.285478209155828,0.08749618438065353,66.38100116904462,3.3297605572286275
226.792357,,804.428,859.217,226.792357,47.29351206962139,1.360513267288215,226.792357,4.755894917545471,0.06810926521702376,77.8889106505163,2.285577657695577
226.892353,,803.076,839.203,226.892353,26.1051065268151,0.8236374959106181,226.892353,9.523272570219984,0.04498577967714133,56.62817246035474,2.328630232174352
226.992354,,806.657,823.037,226.992354,1.0612373867387284,0.1890712688439014,226.992354,2.6739955033415264,0.02030602846067163,30.4412022979552,3.4198134846983126
227.092349,,805.17,807.196,227.092349,-12.696781131819582,-0.1595319703123363,227.092349,2.327448126625469,0.0025162388067117097,16.776803712542996,4.0324681909311
227.192349,,805.698,801.788,227.192349,-16.46375649134102,-0.2549802945299222,227.192349,7.598375992383091,-0.004852934970671354,14.07923862256311,3.223367155365521
227.29234,,804.27,802.339,227.29234,-13.2630038183008,-0.1738790263455028,227.29234,5.108696691518334,-0.0024009350093873033,17.168867944146424,2.428426232472414
227.39234,,804.776,810.377,227.39234,-9.408169289042352,-0.0762045100989858,227.39234,12.765388075858697,0.006959700587492668,20.431092793935875,3.476153556923061
227.49234,,808.157,810.098,227.49234,-13.096837074069818,-0.1696686623893249,227.49234,11.389021127619522,0.0024017610439554657,17.206967302126884,5.69879519072764
227.592338,,809.207,790.209,227.592338,-22.29944310413992,-0.4028460103071072,227.592338,5.0223674594057375,-0.023477305559640546,8.298382163696642,6.673786420499932
227.692333,,805.292,793.302,227.692333,-26.55206902424868,-0.5105998390048925,227.692333,3.2384431702625247,-0.014889009204114791,3.3190091741953696,5.456721403101223
227.792328,,808.551,803.058,227.792328,-20.710853831006183,-0.3625940390253223,227.792328,8.152293397545712,-0.006793634538823218,9.119543287513254,3.88762463806738
227.892325,,804.132,800.406,227.892325,-9.0911745166866,-0.0681724374360694,227.892325,12.276789813507554,-0.004633567623226037,21.456692674682337,4.565238780256115
227.992326,,810.494,823.155,227.992326,-1.9600445674790088,0.1125174632051111,227.992326,11.055584772276982,0.015621337110453555,28.527005034412035,7.529167508092797
228.092322,,810.414,811.368,228.092322,-8.086254439296667,-0.0427095850929998,228.092322,0.3140210394094944,0.001177176109988308,22.21233131707537,9.307061204567102
228.192317,,810.002,790.127,228.192317,-24.65601569401765,-0.4625572861009318,228.192317,2.004270950750906,-0.024536976451909998,5.908458137452845,6.693478179913554
228.29232,,801.405,777.188,228.29232,-41.1905686919503,-0.8815128737318609,228.29232,6.00677969044307,-0.030218179322564726,-11.068752766793096,1.2856404159483747
228.392317,,801.108,769.76,228.392317,-51.70984296689574,-1.148052207202909,228.392317,1.6137531189243806,-0.039130803836686136,-22.369844225429286,-1.9011861107716943
228.492314,,800.496,764.457,228.492314,-52.95163686356125,-1.1795170125568273,228.492314,5.115788737452678,-0.04502083708100976,-23.352686415025403,-0.2889785131820452
228.592309,,806.687,770.508,228.592309,-42.41396143218176,-0.9125114271521542,228.592309,8.898646417067964,-0.044848869511966816,-12.05251654959247,3.801482089543296
228.692309,,807.812,794.103,228.692309,-28.975993201655555,-0.5720176818849079,228.692309,7.653044379615242,-0.016970532747718602,1.595133003674798,6.046140164481549
228.792307,,803.229,791.888,228.792307,-28.126163095721008,-0.5504845281635596,228.792307,5.955867928785086,-0.014119261132254946,2.173434616240847,3.704614617045663
228.892305,,803.117,777.827,228.892305,-38.256671723806846,-0.8071732451679181,228.892305,1.6605402176782202,-0.03148980783621809,-8.608938920097366,-2.2209375448979527
228.9923,,793.636,774.061,228.9923,-40.83040157120944,-0.8723868920537236,228.9923,0.0,-0.024664959754849745,-11.901417212138243,-6.924921896539658
229.092297,,791.803,788.78,229.092297,-29.22218193335751,-0.5782556578840898,229.092297,14.80400939853796,-0.003817868838587407,0.0204647464718954,-6.6640778134609056
229.192293,,802.348,804.585,229.192293,-17.930759882839087,-0.2921515000665028,229.192293,19.454341632888905,0.0027880670232867536,12.35748550272798,-3.990435905384564
229.292292,,796.662,793.986,229.292292,-19.219283483074893,-0.3248003513647877,229.292292,6.627369987162833,-0.003359015492141014,10.823273591856385,-3.676006618919399
229.39229,,795.394,791.241,229.39229,-27.509259235998123,-0.5348533031105264,229.39229,6.650898482161527,-0.005221311702125009,1.3348062904552194,-5.173392603242379
229.492289,,796.377,788.891,229.492289,-30.65175377793641,-0.6144784159036788,229.492289,8.904195505408232,-0.009400070569592028,-1.5003065175638728,-5.1956265220264255
229.592287,,799.388,784.35,229.592287,-26.891543020745075,-0.519201494441562,229.592287,0.9145705725338176,-0.01881189109668898,3.3277648143261818,-4.412501136836241
229.692284,,795.306,797.71,229.692284,-25.991161002340952,-0.4963874469338981,229.692284,2.879479942885528,0.0030227359029103215,3.862117090350532,-5.098788984068436
229.79228,,795.14,789.958,229.79228,-30.56938071084065,-0.612391231766655,229.79228,6.226421447422442,-0.00651709132982873,-1.364259070206528,-5.923538509308932
229.892277,,798.196,784.198,229.892277,-24.559141289688053,-0.4601026643765116,229.892277,0.0,-0.017537046038817592,4.874495620665795,-4.459573543451155
229.99227,,799.941,821.136,229.99227,3.1171737313176795,0.2411649673843189,229.99227,267.8899609767881,0.02649570405817421,32.714366808965174,-1.5618911874822266
230.092269,,801.724,863.965,230.092269,36.88784261676185,1.0968524739869956,230.092269,0.0,0.07763394884024924,66.8131863963036,0.3247534674284775
230.192269,,802.646,869.1,230.192269,57.49052461797268,1.6188870730275429,230.192269,1.483019427553842,0.08279365996965046,87.99301404339539,0.6127904107447253
230.292266,,801.158,881.945,230.292266,66.71642700339831,1.8526547083422,230.292266,1.4712724017989542,0.10083778730287912,96.79900812117889,0.1859796371881391
230.392263,,801.941,897.726,230.392263,74.26371074003052,2.0438891912637187,230.392263,0.3048747955431883,0.11944145516939521,103.6583074783176,-0.4127954965636612
230.49226,,800.551,897.636,230.49226,82.96417768065844,2.264343245281992,230.49226,295.46233383516136,0.12127272341175005,112.67253136714513,-0.8375799490730599
230.592258,,801.207,911.222,230.592258,92.72567132765616,2.511681791872568,230.592258,1.5286472312772534,0.137311581151937,122.64525309837364,-0.5216589210592615
230.692256,,800.771,913.152,230.692256,99.30548822262396,2.678402419523029,230.692256,2.983338814517135,0.14034099636475358,129.0246411293366,0.2161020887595865
230.792253,,803.656,916.269,230.792253,91.38995578560925,2.4778371823511613,230.792253,3.221143077494058,0.1401258747523817,121.75193786766044,0.1269839751420369
230.892251,,799.537,875.73,230.892251,63.51647882808881,1.7715738246713235,230.892251,4.36025015384524,0.09529640279311649,94.20288879925184,-0.7578716078777121
230.99225,,800.751,847.419,230.99225,29.088480828097858,0.8992307903693924,230.99225,2.914598853233682,0.05828028937834609,58.46232420508341,-0.8558501352323371
231.092243,,801.459,838.869,231.092243,14.420913630352826,0.5275812371449573,231.092243,1.59802905186794,0.04667737214255512,43.23236915620598,0.1558413138749933
231.192245,,804.2,839.515,231.192245,35.269712237444246,1.0558519846471732,231.192245,1.7145380413907385,0.04391320567023121,65.28336554100197,0.7242289187560329
231.292241,,798.845,894.625,231.292241,71.97443573869994,1.985883114319808,231.292241,1.7569375461961692,0.11989810288604169,102.53065880687468,-0.0646262570098201
231.392239,,800.953,909.647,231.392239,82.3385665491077,2.2484913937514386,231.392239,1.671510145898835,0.1357058404176026,112.54650675315496,-1.7844022236409631
231.492236,,798.617,862.495,231.492236,53.25420743698585,1.5115464782032833,231.492236,1.5791056114256377,0.07998577540923878,83.2055121635364,-3.8212396181462105
231.592232,,794.849,826.652,231.592232,14.1317404170115,0.5202541123331957,231.592232,0.3238443170259662,0.04001137322938067,43.28333539654902,-5.336518745533215
231.692232,,795.744,815.508,231.692232,-9.019534538882372,-0.0663572103172843,231.692232,3.036898957576049,0.02483713355048861,19.72121198626973,-5.584977375705488
231.79223,,798.06,798.334,231.79223,-18.10107573050816,-0.2964669947794218,231.79223,2.9809452631484805,0.00034333258151016333,11.703233511703829,-5.194115654034663
231.892225,,794.21,791.514,231.892225,-21.8346634833736,-0.3910693375926175,231.892225,7.441646485510933,-0.003394568187255293,8.4867081516727,-5.4286032152902965
231.99222,,796.038,794.997,231.99222,-23.73206863733295,-0.4391461432583279,231.99222,11.66088458792328,-0.0013077265155684197,5.663927017283723,-6.332294562537735
232.092219,,794.613,791.679,232.092219,-27.40092611871775,-0.5321083383802574,232.092219,2.909313572416028,-0.0036923634523976863,1.6831623313129822,-6.939121587522974
232.192211,,794.247,782.221,232.192211,-33.18149409572435,-0.6785774478838608,232.192211,1.4830194275551192,-0.015141385488393352,-3.513998547060699,-6.668565909498505
232.292209,,796.288,778.322,232.292209,-35.877292856978976,-0.7468840996752565,232.292209,2.397765271542968,-0.02256218855489472,-6.22374451372142,-5.8839611111832095
232.392205,,795.065,789.662,232.392205,-32.822732919887635,-0.6694870902999197,232.392205,7.423093031749691,-0.006795670794211819,-3.4278159659884464,-5.620626603389898
232.492199,,795.244,786.603,232.492199,-26.24295076689465,-0.5027673429480958,232.492199,4.323478425895737,-0.010865847463168633,3.313972229173968,-6.487719974609448
232.592193,,795.162,797.845,232.592193,-18.99735693449132,-0.3191771350864667,232.592193,7.957195990946188,0.0033741552035937237,10.51173628695912,-7.348253413415672
232.692193,,792.918,806.816,232.692193,-13.8080145751122,-0.1876886105485742,232.692193,9.24874597990726,0.017527663642394328,15.657265695051043,-6.111030820760153
232.792187,,801.021,799.62,232.792187,-12.738513497559998,-0.1605893927787429,232.792187,8.304257844849003,-0.0017490178160122565,17.162480257006422,-2.552929574867573
232.892187,,801.821,804.068,232.892187,-16.191921610457644,-0.2480924916196581,232.892187,0.9420916664615396,0.00280237110277725,13.894499267811431,0.8257725240070357
232.992178,,801.231,793.536,232.992178,-23.21495590239116,-0.4260434443364966,232.992178,3.164211829744281,-0.009603971888257007,6.695571350188827,1.4760168294087348
