TimeStamp,Events,CH1-410,CH1-470,z
14200.002,,389.027,344.937,1.2581984839496554
14299.998,,390.359,347.034,2.9555923546531
14400.002,,391.273,347.502,3.5415509346049134
14499.997,,390.818,348.858,4.199678903428756
14600.002,,390.171,348.758,3.925102517784899
14700.002,,389.741,348.415,3.5780960482665765
14799.997,,390.196,346.87,2.809851667143455
14899.998,,389.249,346.8,2.4529057272285053
14999.998,,390.61,345.253,1.9862674401574971
15100.002,,390.467,347.05,3.0117357812965384
15199.997,,390.529,347.602,3.363049110363454
15300.0,,391.769,347.436,3.679766163875027
15400.002,,391.724,346.067,2.849400900436777
15499.999,,390.555,344.859,1.7394169647818127
15600.001,,390.535,344.576,1.5652288676093322
15699.997,,391.267,344.49,1.7598853890126471
15800.001,,390.637,344.415,1.505901899859371
15900.001,,390.555,343.775,1.0980338759272024
15999.994,,391.317,343.022,0.9048367102179532
16099.982,,390.426,343.6,0.9531506571015835
16199.978,,390.578,343.804,1.126952525986666
16299.973,,389.997,346.678,2.6484858960708157
16399.96,,389.229,347.809,3.0677841569324444
16499.95,,388.946,347.023,2.505645665490749
16599.946,,388.631,345.534,1.5134577680536818
16699.936,,389.309,345.183,1.5319869510256479
16799.932,,388.565,346.732,2.208651792510871
16899.921,,388.318,345.405,1.335826463795279
16999.911,,390.49,345.279,1.9878906471766702
17099.908,,390.872,343.177,0.8629827983740113
17199.895,,391.005,343.657,1.1950728330134066
17299.89,,391.337,343.367,1.13435037723759
17399.878,,392.03,343.773,1.609458314577155
17499.868,,391.121,344.369,1.6624917129611445
17599.86,,390.892,344.422,1.6188805876933643
17699.853,,391.375,344.812,2.0142585224703398
17799.844,,390.975,345.354,2.2051951032325783
17899.836,,391.368,346.521,3.0339903296773945
17999.823,,391.927,347.166,3.606881048712421
18099.816,,391.252,348.017,3.8902329764622543
18199.809,,390.098,346.801,2.780486050310002
18299.798,,390.206,346.415,2.587631694738346
18399.79,,391.165,345.539,2.386899329209191
18499.777,,389.702,344.807,1.4625955322047122
18599.768,,391.189,344.588,1.8302431744064147
18699.76,,390.919,343.957,1.3649070509978103
18799.747,,390.714,344.65,1.711088860749911
18899.736,,390.378,344.432,1.470057445583667
18999.73,,391.238,344.703,1.9204467419327285
19099.72,,391.143,344.893,2.003341682417411
19199.709,,391.793,344.01,1.6951598169368294
19299.699,,391.324,344.224,1.6673743237389431
19399.686,,390.967,345.385,2.2419264154893974
19499.68,,391.129,345.244,2.213265706153729
19599.666,,391.468,344.875,2.10775406929333
19699.655,,391.538,345.106,2.2702510650723027
19799.641,,391.492,345.297,2.37011801066822
19899.633,,392.011,347.002,3.5619498898032216
19999.62,,391.696,348.864,4.568699549277444
20099.615,,391.445,348.926,4.52310072469858
20199.602,,391.724,348.891,4.5967733767091765
20299.588,,392.136,349.879,5.325137783276812
20399.576,,392.216,351.041,6.046337173719588
20499.564,,391.811,349.343,4.899391069459999
20599.557,,391.859,348.804,4.59521269207661
20699.543,,391.762,346.246,3.0381964137789033
20799.53,,391.145,345.723,2.521308604737283
20899.522,,391.239,346.513,3.0252804294154774
20999.504,,392.027,346.292,3.1581146511943152
21099.499,,392.554,345.994,3.157786478190861
21199.483,,391.351,345.491,2.456978104273888
21299.469,,391.912,345.333,2.5515258271710977
21399.461,,392.036,344.668,2.197584975949572
21499.45,,392.535,344.159,2.0620321182750976
21599.437,,393.393,344.801,2.7330584565680964
21699.422,,391.996,345.698,2.8025412740249074
21799.41,,391.694,346.346,3.0894563189419877
21899.399,,391.849,344.62,2.112966340238689
21999.386,,391.23,344.185,1.6479022129805367
22099.372,,391.271,343.704,1.3759802710880409
22199.36,,390.875,342.655,0.6191819072597664
22299.343,,390.33,343.223,0.7771600565262932
22399.333,,390.017,344.113,1.204756020338833
22499.317,,390.374,344.406,1.5001530545608168
22599.304,,389.975,345.503,2.0224860403697673
22699.292,,389.953,344.752,1.5684469270308707
22799.276,,390.434,343.905,1.2252520426866482
22899.267,,390.437,344.25,1.43335535311138
22999.25,,390.159,345.118,1.859524430672539
23099.238,,390.544,346.222,2.6480574102942405
23199.22,,390.837,347.481,3.498303120512452
23299.211,,390.076,348.505,3.8561030257587756
23399.195,,390.69,349.037,4.379960745228238
23499.179,,391.02,349.441,4.73254635818484
23599.162,,391.606,349.502,4.966084228941474
23699.149,,393.473,349.62,5.661753950928672
23799.134,,392.046,348.632,4.596764688429756
23899.124,,391.786,348.452,4.403794162951482
23999.116,,390.905,348.179,3.9477991303532
24099.117,,390.598,348.163,3.836949806364323
24199.114,,391.112,347.837,3.815569738611314
24299.113,,390.662,347.545,3.4922873978321545
24399.108,,390.617,346.618,2.925571202635653
24499.11,,390.873,346.872,3.1639454518142855
24599.104,,390.434,347.586,3.4444393558506117
24699.102,,391.144,348.256,4.082700001240923
24799.103,,390.595,349.372,4.566231526499832
24899.096,,390.94,350.131,5.1355934994990395
24999.094,,391.227,351.014,5.759539519829125
25099.095,,390.695,351.087,5.626580616624166
25199.089,,391.022,350.034,5.10902978890549
25299.089,,391.179,350.152,5.233188614353073
25399.089,,390.752,349.61,4.768461339508035
25499.083,,390.39,349.575,4.627894130204889
25599.081,,391.12,348.726,4.36672201187302
25699.08,,391.92,348.204,4.324007303915527
25799.082,,392.368,347.394,3.991850466435668
25899.075,,390.645,345.809,2.4718072496433354
25999.078,,391.852,343.698,1.617245665208508
26099.076,,390.987,342.935,0.8742997065049304
26199.074,,391.357,342.993,1.03385386038687
26299.071,,392.035,342.666,1.0666855940566549
26399.067,,392.665,343.499,1.7754394647883969
26499.067,,392.923,344.026,2.177329524005099
26599.066,,392.652,344.249,2.221076894105734
26699.062,,393.421,345.381,3.1546461581313485
26799.059,,392.357,345.266,2.7317360308624594
26899.058,,391.822,345.809,2.87813683808923
26999.051,,391.812,346.422,3.2417571211649894
27099.049,,391.135,347.025,3.3764902811050836
27199.052,,390.865,348.258,4.02305751163494
27299.052,,391.019,349.242,4.662798200024532
27399.049,,391.505,350.741,5.720706739315246
27499.048,,392.082,349.001,4.8768964685364145
27599.045,,390.816,351.351,5.856898500348656
27699.038,,392.775,354.363,8.309642837327083
27799.037,,392.238,355.497,8.807917973268694
27899.037,,393.958,354.991,9.08222283267218
27999.033,,390.894,353.495,7.16708384572289
28099.036,,390.243,352.228,6.195010508010604
28199.032,,390.244,350.742,5.31020737991545
28299.028,,389.802,349.484,4.413353424070994
28399.025,,390.044,348.042,3.635342925450882
28499.029,,389.773,347.501,3.2233453933339797
28599.024,,389.997,347.856,3.511267378897756
28699.025,,391.078,348.607,4.321834514553195
28799.019,,392.17,348.425,4.579523465966001
28899.019,,392.508,348.308,4.6239876405786084
28999.017,,391.718,347.645,3.9657558048346453
29099.016,,390.681,347.854,3.7451391021271796
29199.015,,391.499,348.147,4.19460005128768
29299.009,,391.792,348.769,4.6648530719227965
29399.009,,391.814,352.325,6.7947269237825
29499.008,,392.825,354.203,8.254177236158359
29599.009,,392.818,352.167,7.0386117545510585
29699.004,,392.322,350.415,5.8290266386356056
29799.007,,393.343,349.524,5.640051400073548
29898.999,,393.254,358.845,11.171771479111046
29999.001,,392.805,362.189,13.0177664280406
30099.0,,393.082,358.768,11.070935521478626
30198.997,,393.031,354.388,8.442417841842316
30298.995,,392.023,353.125,7.353412388743593
30398.992,,390.477,352.276,6.331558561820982
30498.993,,390.979,351.302,5.9196131168575725
30598.993,,391.198,350.222,5.349853238302451
30698.992,,390.613,348.582,4.177331932634968
30798.99,,390.608,347.303,3.413999711796701
30898.986,,390.258,349.089,4.363700545391495
30998.983,Input1*2*0,390.169,349.856,4.792776381619466
31098.979,,388.797,350.627,4.795439482402774
31198.984,,389.238,351.732,5.603273606458689
31298.977,,390.459,352.014,6.180858646566557
31398.981,,390.538,355.554,8.320235644925503
31498.975,Input1*2*1,390.22,355.897,8.419850340480304
31598.973,,390.445,354.718,7.79303870114487
31698.973,,391.266,354.131,7.718560043657722
31798.974,,390.483,353.418,7.032837694657307
31898.968,,389.614,353.641,6.876716454339888
31998.971,,389.719,351.135,5.418214740436427
32098.967,,389.206,356.962,8.723979070440892
32198.964,,388.937,356.215,8.189761217283152
32298.959,,388.763,352.279,5.784987429162684
32398.958,,388.196,349.478,3.925918418288453
32498.956,,387.964,348.769,3.4267339378224753
32598.955,,388.402,348.148,3.2039676760763065
32698.954,,388.934,346.646,2.4870823249181018
32798.948,,388.591,346.651,2.3767156007173034
32898.95,,387.695,349.313,3.6664845392337897
32998.945,,387.119,348.411,2.9372005303753204
33098.944,,387.697,348.759,3.3392528359592597
33198.943,,389.364,346.198,2.3699855267667367
33298.935,,388.494,343.502,0.47228254125730756
33398.938,,388.405,343.639,0.5255466590093617
33498.934,,388.035,346.087,1.8634565495643396
33598.93,,388.309,350.456,4.56251848328931
33698.932,,388.656,351.568,5.343108396696038
33798.925,,387.947,351.583,5.116382531378975
33898.923,,387.759,350.73,4.546002495482756
33998.921,,387.651,348.485,3.172001995136736
34098.919,,387.846,345.948,1.7250844882734677
34198.92,,388.322,344.618,1.0920826168561206
34298.912,,387.843,343.128,0.044461153834603424
34398.911,,387.873,341.797,-0.7381977221554206
34498.91,,387.276,342.278,-0.6495134477278353
34598.908,,387.249,342.349,-0.6149001238291537
34698.907,,387.291,342.593,-0.4540278736312522
34798.902,,387.617,343.507,0.20143066027711928
34898.904,,387.623,344.337,0.6998323538072106
34998.898,,387.377,345.721,1.444484232714601
35098.9,,387.771,345.376,1.3716488483489007
35198.896,,387.548,345.407,1.316894185100909
35298.893,,388.39,346.083,2.002835252945997
35398.891,,388.89,344.638,1.3092528818319225
35498.886,,389.399,343.419,0.7534920736843607
35598.887,,389.057,343.4,0.6291391877685363
35698.882,,388.481,344.999,1.391751000262723
35798.881,,388.329,344.751,1.1942954133271906
35898.882,,388.186,344.646,1.0851501902393952
35998.879,,388.342,344.163,0.8504502203844684
36098.879,,388.182,345.325,1.4914154557474673
36198.871,,388.547,345.426,1.6749346167220376
36298.868,,388.916,345.186,1.656376818998887
36398.873,,389.307,345.516,1.9851888374645223
36498.865,,389.335,346.559,2.6179999201189723
36598.868,,389.424,348.177,3.614197873623558
36698.865,,388.958,347.479,3.043362724898558
36798.863,,388.395,347.978,3.154144462861393
36898.856,,389.26,349.064,4.092343900396724
36998.856,,387.857,349.811,4.070321515511517
37098.856,,387.975,349.528,3.9422240943015874
37198.856,,387.385,348.595,3.1897630506411403
37298.853,,388.998,348.697,3.790978370758294
37398.852,,389.517,349.331,4.343910969947197
37498.843,,389.164,349.931,4.585125566998673
37598.848,,390.341,351.852,6.125694696739107
37698.845,,389.629,350.853,5.2930882040938725
37798.84,,388.408,348.265,3.3424935260277997
37898.841,,388.123,347.419,2.74386463319044
37998.834,,388.639,346.126,2.146297228169379
38098.835,,388.853,345.096,1.6046817502848985
38198.83,,388.762,343.654,0.715363532648962
38298.834,,388.383,343.878,0.7235955817838191
38398.831,,388.973,343.556,0.7299817557488987
38498.83,,388.627,343.32,0.4748428045333638
38598.828,,388.887,343.613,0.7377981172001287
38698.823,,387.506,342.779,-0.2199740558791834
38798.82,,388.292,341.88,-0.4922749339972858
38898.819,,388.16,340.696,-1.2413944378389667
38998.819,,388.034,340.594,-1.3430727866200574
39098.817,,387.858,341.653,-0.7689009160116705
39198.814,,388.332,342.304,-0.22086970046747956
39298.808,,388.09,341.777,-0.6148390877739396
39398.807,,388.651,341.174,-0.7857690070254617
39498.806,,389.061,340.632,-0.9707778310984992
39598.807,,389.603,341.46,-0.2944361978023258
39698.801,,389.907,340.904,-0.5232235194166427
39798.804,,389.262,340.991,-0.685618345765309
39898.8,,389.992,342.726,0.5946001161895901
39998.796,,389.662,344.143,1.330856105420317
40098.792,,389.442,345.1,1.829475902815802
40198.782,,389.645,345.556,2.1706115558017536
40298.782,,388.966,345.237,1.754665038239107
40398.776,,389.528,346.002,2.400108943720327
40498.769,,389.527,346.207,2.5233373950692393
40598.764,,388.214,347.708,2.9811663491023372
40698.756,,388.206,347.63,2.9332394879535633
40798.755,,388.098,346.96,2.498750435870494
40898.751,,388.721,346.974,2.7165933710639645
40998.744,,388.659,346.754,2.565912444972789
41098.735,,388.204,346.494,2.2600237587003114
41198.734,,388.753,345.408,1.7969609884154423
41298.728,,388.965,345.236,1.7664877640500212
41398.723,,389.074,344.885,1.5948129000361113
41498.716,,390.874,342.506,0.7785514312567462
41598.712,,389.433,343.191,0.7068380729876761
41698.706,,390.939,342.293,0.6757649071267704
41798.7,,389.946,344.377,1.5883130756814445
41898.696,,390.132,345.65,2.4111226395016656
41998.693,,389.801,345.618,2.2826823665348206
42098.683,,391.02,349.502,5.008253305245675
42198.681,,391.732,351.65,6.528815995856653
42298.677,,390.683,349.829,5.093231957743277
42398.67,,390.244,347.957,3.8310966995586653
42498.666,,390.006,347.525,3.495129278821352
42598.656,,389.375,349.954,4.734462181638085
42698.654,,389.391,348.778,4.03957347562905
42798.648,,389.583,347.983,3.6307811277964848
42898.644,,389.222,348.251,3.6712695032690763
42998.636,,389.402,350.322,4.968096156802969
43098.632,,389.347,358.814,10.016644967360987
43198.625,,389.664,362.207,12.147859987310985
43298.618,,390.496,362.151,12.393794146813669
43398.614,,389.993,358.154,9.84266009878616
43498.61,,389.079,356.313,8.44026309124134
43598.604,,388.464,355.062,7.489743931638013
43698.602,,388.576,353.258,6.452323205901644
43798.594,,388.786,352.248,5.921293268013615
43898.589,,388.784,352.095,5.830628222800703
43998.583,,389.226,350.938,5.28944744027953
44098.578,,389.242,349.842,4.642278466658014
44198.568,,391.012,348.8,4.613535670255876
44298.568,,390.681,347.528,3.7454059191620135
44398.562,,390.719,347.107,3.5082411053953555
44498.553,,390.243,346.894,3.2233656967522455
44598.552,,390.435,346.677,3.1593602143157535
44698.543,,390.278,347.044,3.327081642442133
44798.538,,391.0,348.035,4.160807788242684
44898.535,,391.854,348.542,4.74993400359228
44998.527,,391.305,348.584,4.592773097290393
45098.519,,391.39,348.584,4.622450876697934
45198.514,,392.114,348.383,4.745791580047333
45298.513,,392.603,348.142,4.766730672050751
45398.501,,392.864,347.123,4.247374792446655
45498.497,,392.443,346.533,3.7559914259346976
45598.491,,392.386,346.335,3.620098718049882
45698.489,,392.02,345.067,2.7426555584893837
45798.484,,391.899,344.366,2.285322601906348
45898.477,,391.676,344.437,2.2544138896530153
45998.468,,391.59,344.225,2.100477045208912
46098.462,,393.089,346.205,3.783846460789663
46198.458,,393.296,345.721,3.5655808096189863
46298.452,,392.121,344.325,2.3414016069650443
46398.449,,392.204,343.376,1.804310576530773
46498.444,,391.954,344.159,2.1891003739915407
46598.438,,392.063,343.222,1.667856893848147
46698.428,,391.645,343.74,1.8384199972713282
46798.422,,392.859,344.365,2.6182507111862474
46898.42,,392.485,344.207,2.400270768938139
46998.411,,391.907,343.455,1.7597769911678365
47098.409,,392.637,343.514,2.0402159519538405
47198.403,,392.452,343.379,1.8991222942237533
47298.393,,391.225,344.282,2.0289648066828465
47398.386,,391.532,343.896,1.9025781254023273
47498.383,,391.864,344.049,2.1060717009702143
47598.374,,391.622,343.622,1.7717429649337433
47698.372,,391.129,343.452,1.5068320160862376
47798.365,,391.04,344.831,2.3009553957208233
47898.357,,390.94,346.896,3.5006158291728977
47998.358,,391.169,349.02,4.845427939219379
48098.356,,390.971,350.105,5.427744222969432
48198.354,,390.71,350.252,5.429467856889704
48298.356,,391.14,351.369,6.240760020482224
48398.353,,391.783,352.685,7.241947643920563
48498.349,,391.032,351.496,6.282952797187523
48598.351,,390.367,349.92,5.121846713321288
48698.352,,390.827,348.118,4.2019192734179756
48798.349,,391.075,346.789,3.4932924809119643
48898.349,,390.55,345.914,2.797137547149599
48998.343,,390.639,344.671,2.086670985778065
49098.344,,390.473,344.432,1.8898867200290663
49198.34,,390.137,343.505,1.225878979685394
49298.344,,390.325,343.2,1.108036414621889
49398.342,,390.934,342.716,1.0241211192278925
49498.339,,390.788,342.66,0.9431839613480543
49598.34,,391.315,343.681,1.7296272253538707
49698.34,,392.208,343.881,2.148649322383847
49798.337,,392.139,343.963,2.1757662942787013
49898.336,,393.158,345.213,3.263246586491837
49998.334,,393.092,345.878,3.6391378335156115
50098.334,,391.484,347.297,3.949445474318252
50198.333,,391.256,347.351,3.9067190486816146
50298.328,,391.152,345.132,2.54954238487794
50398.329,,392.514,345.384,3.1563297869122313
50498.33,,392.306,343.46,1.940368269541907
50598.33,,390.217,341.732,0.21266515144515824
50698.328,,390.656,343.692,1.5298293631720066
50798.325,,391.204,344.137,1.979693244524154
50898.325,,392.231,342.674,1.4514837828785727
50998.323,,392.35,341.298,0.671703709106705
51098.318,,390.629,340.966,-0.1002651327811667
51198.318,,390.513,339.691,-0.8983374805148309
51298.323,,390.722,338.519,-1.5263481290319987
51398.317,,390.881,338.538,-1.460613029303653
51498.315,,390.65,340.329,-0.4681864656205304
51598.314,,388.796,340.267,-1.1235458748003628
51698.314,,388.037,342.845,0.16187680762956172
51798.314,,388.566,343.658,0.8249090997243783
51898.317,,389.791,343.291,1.0166603097673745
51998.314,,389.856,343.121,0.9382358536519935
52098.311,,390.542,343.559,1.4300440923058515
52198.31,,390.771,344.622,2.1419414531856797
52298.309,,390.222,344.994,2.1816227315088565
52398.309,,390.121,344.732,1.9928380244614874
52498.307,,390.044,344.567,1.869936893987981
52598.305,,390.115,343.944,1.5232928131529613
52698.308,,390.992,343.69,1.666142805754553
52798.305,,391.609,343.189,1.5747557746204897
52898.303,,391.28,343.512,1.658734133753616
52998.305,,391.788,345.901,3.2548637927506223
53098.303,,391.881,349.727,5.569494807177437
53198.299,,392.263,353.416,7.89899057130799
53298.299,,392.024,354.384,8.397804029972
53398.301,,390.982,353.533,7.543170075414409
53498.301,,390.539,351.596,6.240909056532817
53598.297,,390.774,349.981,5.357325897779813
53698.295,,391.354,348.39,4.603363535609353
53798.294,,391.812,347.216,4.057376103607987
53898.299,,391.946,346.2,3.4973531029265885
53998.298,,391.187,345.829,3.023631530737455
54098.297,,390.67,346.923,3.5046936344743687
54198.293,,390.299,349.998,5.216259637934893
54298.296,,390.966,348.962,4.822442587576859
54398.295,,390.937,347.592,3.996773172305093
54498.292,,390.889,346.775,3.49462975000094
54598.287,,390.99,347.279,3.8302888648485762
54698.289,,391.749,348.852,5.023543036341354
54798.288,,391.245,347.264,3.9090790264233206
54898.285,,392.108,346.75,3.892151454489141
54998.29,,390.474,344.677,2.1107107765142934
55098.29,,390.159,343.616,1.373779830991114
55198.287,,390.506,343.418,1.3728973025772044
55298.283,,391.367,343.145,1.4990623732928625
55398.285,,391.482,344.52,2.3589695322975164
55498.283,,390.953,345.225,2.60397240150044
55598.284,,391.008,346.329,3.2821690853993712
55698.281,,390.753,346.664,3.3980338997107697
55798.283,,391.464,346.582,3.5880015914572416
55898.282,,392.222,347.453,4.362161994663642
55998.28,,392.562,347.694,4.62081173019837
56098.273,,391.383,345.211,2.746863840569773
56198.267,,389.967,344.199,1.6711894765417745
56298.258,,390.448,343.432,1.3756697144803622
56398.257,,389.777,342.307,0.48157889755282685
56498.25,,390.374,342.5,0.7974883047763399
56598.247,,391.967,342.688,1.4432937995854078
56698.238,,390.479,341.937,0.4992472524139979
56798.235,,389.273,341.158,-0.36725313700477263
56898.231,,389.743,341.189,-0.19042605151941924
56998.226,,390.173,341.97,0.4204231974580464
57098.222,,389.213,344.001,1.3123641451384696
57198.216,,388.798,344.023,1.1880412755867313
57298.212,,389.374,342.775,0.6373440146509034
57398.201,,390.085,342.606,0.7754120688941093
57498.197,,390.593,343.266,1.3401504163016296
57598.194,,390.851,342.334,0.8716729106194109
57698.191,,390.72,343.387,1.4572800617235662
57798.186,,390.656,343.014,1.2146402066327158
57898.178,,390.711,342.28,0.7964276728726487
57998.174,,391.332,343.051,1.4651455834701719
58098.169,,391.409,341.45,0.5371016464978411
58198.166,,390.7,340.795,-0.08932679156873705
58298.161,,390.511,341.187,0.08259448972747804
58398.155,,390.779,343.353,1.465480863374989
58498.149,,391.004,344.211,2.053746042839326
58598.142,,390.783,344.648,2.2418154581034386
58698.136,,391.004,349.77,5.37231010277949
58798.133,,391.256,350.163,5.692216366346119
58898.124,,389.929,348.814,4.445255918471864
58998.122,,390.368,347.888,4.040848731769169
59098.116,,389.862,345.394,2.385262270685291
59198.11,,389.34,344.6,1.7384143452757475
59298.103,,389.062,343.612,1.0573897697070456
59398.102,,388.5,342.855,0.4192443035517595
59498.094,,389.191,342.556,0.47307754440679983
59598.088,,389.213,342.094,0.2060874528366721
59698.087,,389.955,341.826,0.295457673831132
59798.081,,390.071,342.579,0.7846569024695943
59898.072,,390.197,343.93,1.6339178233001956
59998.068,,390.448,344.054,1.7930240612514368
60098.06,,390.367,344.046,1.7624297209730055
60198.055,,390.541,344.109,1.8594132830117975
60298.052,,390.869,344.787,2.374726513063561
60398.046,,389.925,344.489,1.8827125452875768
60498.039,,390.054,344.427,1.8900908283121263
60598.036,,389.176,344.531,1.6599364080660588
60698.027,,390.353,344.894,2.2710939225152353
60798.025,,390.183,344.226,1.8170495227020518
60898.022,,390.819,344.274,2.059491996168414
60998.014,,389.724,346.86,3.2373779264542026
61098.005,,389.755,348.522,4.2404048915220125
61198.005,,389.196,351.059,5.56820070067846
61298.0,,388.706,352.395,6.202635179141153
61397.993,,388.24,353.81,6.892215855250838
61497.985,,389.27,353.259,6.909022214641286
61597.979,,390.439,353.278,7.31230155184013
61697.976,,389.835,350.522,5.467670010198081
