TimeStamp,Events,CH1-410,CH1-470,z
25199.069,,391.427,337.432,5.179755345499591
25299.067,,388.745,335.355,5.223054668950826
25399.069,,389.788,337.066,5.58572300046964
25499.061,,393.527,336.364,4.008341331418955
25599.066,,393.508,336.372,4.0175240276118656
25699.062,,391.965,337.21,4.898442444594208
25799.062,,391.854,337.92,5.234838149508188
25899.066,,390.12,335.817,4.942399052239378
25999.062,,391.702,334.744,3.9477412106849346
26099.059,,391.917,334.445,3.747442311701871
26199.061,,394.968,336.98,3.769246706167966
26299.062,,396.903,336.058,2.7172539231170396
26399.065,,393.97,333.988,2.849496270667997
26499.063,,390.234,334.732,4.442149266524883
26599.063,,395.974,336.798,3.345145119162415
26699.064,,395.571,335.824,3.072254933105062
26799.063,,393.087,334.844,3.509794011554136
26899.06,,392.821,337.042,4.526063099599772
26999.064,,395.924,339.236,4.386418551138967
27099.065,,395.682,339.488,4.574779984481904
27199.058,,394.637,337.614,4.142747458137203
27299.064,,394.352,335.6,3.391366653674016
27399.065,,391.479,337.354,5.113782096791189
27499.064,,395.091,337.501,3.9375251700799394
27599.062,,394.855,338.921,4.615811291161033
27699.062,,395.467,338.28,4.135445165625717
27799.063,,392.101,332.502,2.8541690070440358
27899.061,,389.702,333.342,4.02920033074258
27999.064,,391.014,334.169,3.927356933921929
28099.061,,391.33,333.318,3.4599464533894357
28199.063,,392.676,334.785,3.6160327219829114
28299.065,,390.215,333.065,3.733994133500614
28399.063,,388.528,332.349,4.009681491131824
28499.061,,390.613,333.739,3.8801510616468007
28599.062,,390.055,333.124,3.8115828280725252
28699.067,,391.791,332.872,3.1099850833730276
28799.068,,391.287,332.099,2.956364473598907
28899.067,,391.635,332.096,2.835182347691899
28999.068,,390.705,331.382,2.852362472566288
29099.067,,392.027,331.959,2.6417904405543884
29199.066,,387.481,329.348,3.098776710161646
29299.071,,388.93,330.717,3.1782969920411737
29399.067,,387.834,329.916,3.215703918731258
29499.072,,393.805,332.977,2.458671203045154
29599.067,,390.818,332.313,3.2016467856229833
29699.068,,389.892,330.606,2.7991902862664455
29799.074,,388.046,328.925,2.722880046070844
29899.07,,386.862,329.182,3.2360825951579595
29999.071,,389.454,329.219,2.3629496304744357
30099.072,,388.844,331.101,3.3639735692018213
30199.075,,389.779,330.806,2.9186901088333306
30299.073,,388.548,331.232,3.519180848432061
30399.074,,392.71,332.348,2.5626534734636763
30499.079,,387.483,328.692,2.812783466462363
30599.081,,386.835,329.813,3.5062818640021822
30699.08,,386.607,331.744,4.397071782892413
30799.079,,388.512,332.243,3.9539094253503295
30899.079,,389.164,333.565,4.286688850446099
30999.083,,390.094,333.326,3.8667073676710166
31099.082,,390.648,333.209,3.62693297798532
31199.08,,388.874,332.053,3.747095113458423
31299.081,,387.942,331.05,3.6432317551119966
31399.089,,389.131,332.617,3.8952317841556643
31499.089,,393.421,330.111,1.369209912919962
31599.086,,387.03,330.305,3.6398105823948446
31699.087,,389.647,330.941,3.0104225550904657
31799.093,,388.978,328.845,2.356066633900352
31899.09,,390.72,331.598,2.9181695494442033
31999.09,,392.37,330.997,2.0990351877654096
32099.083,,393.061,331.295,1.98712981889966
32199.087,,393.346,332.606,2.441012537762516
32299.083,,395.804,330.929,0.8918275865833388
32399.077,,393.846,331.107,1.636931508674815
32499.075,,393.364,328.291,0.6152345377321914
32599.075,,388.116,327.193,1.9500308679759304
32699.069,,387.832,327.163,2.034005210845143
32799.064,,389.403,328.463,2.04266809280457
32899.062,,391.552,328.166,1.1806254746530422
32999.061,,387.185,326.96,2.1680979178364446
33099.055,,390.013,331.411,3.0733595000057172
33199.052,,391.475,333.311,3.3720958302818476
33299.052,,393.827,334.318,2.989770306613839
33399.051,,388.841,332.544,3.950063922785198
33499.045,,387.883,329.895,3.1617900273777235
33599.043,,388.627,330.726,3.256236229570873
33699.041,,388.358,329.55,2.852359649896716
33799.038,,388.533,333.633,4.511539922359953
33899.035,,388.347,334.84,5.082984106379699
33999.03,,388.233,336.013,5.615439687260667
34099.033,,392.095,336.844,4.641650880668182
34199.027,,395.103,339.886,4.891752537564835
34299.026,,394.335,337.457,4.131052386227079
34399.019,,391.556,336.131,4.5239273322003895
34499.019,,391.185,341.069,6.730308762138506
34599.015,,394.847,339.213,4.693235044554575
34699.014,,391.649,336.328,4.572985876782958
34799.014,,392.363,338.887,5.405571900570783
34899.009,,394.228,337.863,4.334607066935052
34999.005,,392.821,335.163,3.678681507931331
35099.004,,390.493,337.122,5.300736290720857
35199.001,,391.07,334.926,4.177379608423024
35298.998,,391.904,333.734,3.3888744920845424
35398.998,,392.348,335.231,3.8666330713684838
35498.993,,390.365,334.68,4.313239428472837
35598.986,,392.027,336.106,4.34380176597987
35698.985,,391.065,333.349,3.511409439960529
35798.984,,391.038,332.242,3.053689200938417
35898.977,,390.228,332.812,3.570605522203742
35998.978,,389.451,333.269,4.028618655349653
36098.974,,388.065,333.686,4.678428420536711
36198.973,,389.377,333.621,4.200870041296278
36298.972,,387.881,335.016,5.300315088654773
36398.967,,390.487,334.247,4.082893214864055
36498.963,,392.09,334.412,3.602517344404335
36598.961,,392.119,338.7,5.398069937568155
36698.958,,394.879,334.884,2.844443889662212
36798.956,,388.922,334.336,4.653818862379298
36898.954,,390.339,334.099,4.067838911124596
36998.948,,390.675,333.881,3.860215822484989
37098.951,,391.366,333.002,3.25254533619658
37198.943,,391.56,333.229,3.281012985504079
37298.945,,392.854,332.45,2.5088747914487004
37398.939,,394.207,333.4,2.444804818564903
37498.939,,392.09,332.589,2.8278061221189903
37598.934,,390.826,331.276,2.7071171947188204
37698.93,,390.692,328.859,1.7342652811838724
37798.93,,386.864,326.61,2.0977524077100145
37898.926,,388.851,329.896,2.8004322393991488
37998.924,,389.187,328.205,1.9723597922240548
38098.923,,391.993,329.044,1.3637337746684182
38198.914,,392.802,330.851,1.8470223339768308
38298.913,,390.787,330.836,2.530366599840424
38398.915,,389.975,330.476,2.6562404348300266
38498.91,,389.015,329.412,2.536283923489531
38598.908,,389.541,329.91,2.5651583695092635
38698.901,,388.656,330.168,2.976353791626235
38798.902,,389.982,329.09,2.067310552305466
38898.896,,390.137,329.444,2.1626359661511314
38998.899,,390.297,328.873,1.8666240677536108
39098.889,,390.068,328.899,1.9553505199551289
39198.887,,390.442,329.014,1.8749757203312418
39298.89,,392.039,331.304,2.291741510005976
39398.887,,391.536,330.01,1.91833694112919
39498.879,,387.857,327.834,2.2615269346723172
39598.876,,388.684,330.463,3.084889315633516
39698.876,,389.0,328.507,2.152048697349922
39798.876,,390.324,329.715,2.2065904460149013
39898.871,,388.437,326.657,1.5643245628450257
39998.865,,389.159,327.207,1.5479536550529804
40098.855,,390.326,328.12,1.5320258699172544
40198.849,,388.988,327.396,1.6847883944029338
40298.843,,388.812,327.89,1.952487068145236
40398.834,,388.209,328.508,2.4187079934826805
40498.824,,387.942,328.206,2.3822962246496413
