TimeStamp,Events,CH1-410,CH1-470,z
24800.178,,408.073,437.819,5.149256990050575
24900.173,,406.94,435.015,4.555370934818256
25000.166,,405.915,431.254,3.484461353368869
25100.163,,402.851,433.206,6.017949576926424
25200.159,,404.117,432.397,4.994071803667209
25300.155,,405.595,431.664,3.888337538997067
25400.148,,406.204,432.016,3.728624749716309
25500.141,,407.0,432.394,3.478765725652479
25600.138,,405.349,430.744,3.670478916409951
25700.133,,404.289,428.131,3.120378665480211
25800.127,,403.144,428.255,3.8129910230866373
25900.123,,403.937,430.098,4.205196588980454
26000.115,,404.838,428.888,3.204029337850533
26100.114,,401.126,422.119,2.276398825113627
26200.104,,404.285,431.319,4.600733422564698
26300.103,,406.305,429.969,2.9309455414232364
26400.095,,408.824,433.945,3.318764251056365
26500.092,,405.247,428.171,2.752813824354887
26600.087,,401.348,425.848,3.870370015063353
26700.077,,402.249,426.384,3.632453626294659
26800.075,,404.108,427.697,3.2142317871601427
26900.066,,403.001,430.717,5.152190120412237
27000.065,,404.302,431.736,4.908287512514041
27100.058,,405.224,428.168,2.8647012514684556
27200.049,,402.662,429.26,4.74948082133734
27300.045,,403.552,428.055,3.756319731594175
27400.037,,403.875,427.599,3.3983623420748104
27500.033,,404.736,427.912,3.0845725230143066
27600.029,,403.044,428.364,4.217279448667855
27700.019,,403.642,427.504,3.5333956943177105
27800.019,,404.586,426.427,2.566827147757289
27900.01,,404.517,427.521,3.0992285257405974
28000.001,,403.584,428.477,4.0402554769482135
28099.999,,404.284,430.141,4.404428606010634
28199.991,,406.348,428.641,2.644958410802433
28299.989,,405.921,431.178,4.00249749505113
28399.982,,404.863,426.391,2.5005484429048566
28499.971,,403.188,426.323,3.3965846110467566
28599.97,,404.589,426.742,2.8359048578178596
28699.958,,403.679,426.168,3.095466870295215
28799.952,,402.698,424.904,3.0918956880493704
28899.951,,402.885,424.478,2.8207016702070598
28999.943,,402.675,421.604,1.6947423561920467
29099.932,,401.209,425.906,4.387784722073147
29199.928,,402.862,429.122,4.913071841795698
29299.921,,406.271,430.587,3.7196917943809495
29399.917,,406.861,424.837,0.9020998378360495
29499.906,,404.671,426.458,2.81597050329852
29599.901,,405.85,427.696,2.7337328304773503
29699.895,,404.311,426.052,2.8668027447578672
29799.887,,404.556,425.918,2.691682325840836
29899.883,,406.377,430.844,3.873295021799256
29999.876,,407.212,427.097,1.7983414136844602
30099.864,,405.835,424.629,1.4831889879201925
30199.856,,398.42,423.158,4.881260512372074
30299.849,,402.008,424.775,3.6570602029956207
30399.846,,401.893,425.304,3.9671328233062977
30499.839,,401.992,424.893,3.750078653264873
30599.829,,401.248,425.501,4.436079361174603
30699.82,,400.434,424.345,4.388861954694559
30799.816,,400.429,423.232,3.9213173128051597
30899.811,,400.345,422.33,3.5888884497255673
30999.799,,400.203,423.251,4.084925186433192
31099.794,,400.368,426.806,5.565872643221026
31199.788,,402.42,426.979,4.54399216517428
31299.775,,404.671,427.819,3.7056897006797036
31399.769,,404.241,426.825,3.520787593830623
31499.762,,403.259,421.5,1.7420258998496114
31599.758,,402.504,420.519,1.7391912985316165
31699.746,,401.969,422.435,2.8834684356251197
31799.741,,400.289,421.465,3.387499587069341
31899.73,,399.831,421.627,3.723129435442189
31999.726,,401.13,422.426,3.383559497005208
32099.722,,401.89,422.525,3.0305087212468127
32199.72,,402.078,423.167,3.225315911380439
32299.717,,401.042,420.252,2.529402039911947
32399.71,,402.312,422.338,2.76819039898971
32499.707,,402.221,424.43,3.7483264539203236
32599.699,,403.922,422.399,1.953241574012862
32699.699,,394.772,413.429,3.014287122515799
32799.692,,394.969,418.281,5.0447087039654726
32899.689,,394.453,416.599,4.605532251315391
32999.682,,394.561,418.927,5.580773569794208
33099.675,,394.824,417.605,4.876130125383598
33199.677,,399.023,412.738,0.4852250406414273
33299.669,,401.813,423.816,3.8300815157616053
33399.661,,398.835,422.388,4.838239850547786
33499.661,,397.037,420.031,4.799748967440611
33599.654,,398.92,419.821,3.7018871610499824
33699.654,,398.838,421.273,4.397203533874571
33799.647,,396.527,419.426,4.86009528199346
33899.643,,399.253,418.608,3.0388187847131736
33999.636,,399.163,420.53,3.9439220773832795
34099.633,,398.464,421.462,4.74675557615352
34199.626,,397.13,418.326,4.1157614673174745
34299.623,,399.158,420.98,4.191228835998406
34399.615,,398.734,422.267,4.999963741380481
34499.613,,396.558,418.882,4.717104968393965
34599.607,,397.846,420.647,4.805540764478644
34699.605,,399.18,418.612,3.207678077511506
34799.599,,398.191,418.987,3.9243278539735686
34899.591,,398.565,418.939,3.7162144698676
34999.587,,398.296,419.271,4.02323566967203
35099.584,,396.077,417.807,4.603491334405847
35199.576,,400.707,421.695,3.8060147350757103
35299.575,,399.995,422.394,4.513907202160808
35399.568,,399.308,419.489,3.6325873352110545
35499.565,,397.369,413.375,2.027887426945425
35599.561,,398.26,413.465,1.5994081811461514
35699.552,,397.631,418.729,4.257973729385428
35799.547,,397.651,416.765,3.4042540770820477
35899.541,,398.381,417.508,3.3486152616602753
35999.537,,398.241,417.901,3.6121754860464494
36099.529,,400.037,417.318,2.3981887757699094
36199.523,,398.565,416.806,2.989064626343673
36299.52,,397.43,415.39,3.001791065986251
36399.514,,401.221,423.433,4.476104842036322
36499.511,,403.579,421.015,2.154785504244874
36599.506,,398.363,416.146,2.872983569612073
36699.503,,400.647,413.323,0.41474705388344546
36799.495,,397.48,418.524,4.4232467611539406
36899.487,,399.318,419.408,3.827732532501163
36999.485,,395.639,410.294,1.8557525228461833
37099.479,,400.141,413.251,0.7205220351175934
37199.476,,398.675,420.965,4.904352847110135
37299.466,,400.636,424.379,5.348121089172914
37399.465,,405.374,424.891,3.015832587659501
37499.456,,403.451,421.54,2.6101832769274496
37599.449,,401.219,418.67,2.5825331918234213
37699.443,,402.875,420.013,2.286389885002264
37799.441,,403.278,416.287,0.4542371499294351
37899.436,,398.75,413.783,1.8328085700738355
37999.427,,396.203,406.395,0.0008714513052740064
38099.422,,392.631,408.163,2.7281886935356674
38199.418,,394.751,410.344,2.5465025340513976
38299.409,,395.546,408.39,1.2762212744538526
38399.406,,393.014,409.584,3.1880597189406985
38499.401,,395.081,406.566,0.7621610381905581
38599.397,,399.452,417.541,3.203258695513144
38699.388,,402.239,415.914,0.9946606535511788
38799.38,,399.101,407.376,-1.0193423817869698
38899.38,,400.689,411.835,0.08357767378213284
38999.368,,401.746,414.114,0.5216328748634781
39099.364,,398.861,412.534,1.4122367577462076
39199.36,,397.472,418.319,4.710718456850817
39299.352,,400.808,415.755,1.7944187900630506
39399.35,,402.296,420.09,2.8973522625599575
39499.339,,404.135,420.429,2.062745956877679
39599.333,,404.151,421.595,2.5791887622677585
39699.333,,405.677,421.228,1.6057998160143456
39799.327,,406.083,420.994,1.2984685472741924
39899.318,,403.648,419.04,1.7812223875791726
39999.314,,400.721,415.604,1.8831035273748649
40099.312,,397.669,415.769,3.627141979924409
40199.313,,399.396,418.73,3.9995657433814835
40299.309,,400.673,419.5,3.658350878258213
40399.304,,399.13,417.207,3.508677510021423
40499.299,,397.855,414.583,3.068816494879634
40599.298,,398.587,418.206,4.270691317722075
40699.3,,397.667,415.579,3.636808639309257
40799.295,,398.552,418.243,4.336350318190375
40899.294,,400.831,421.699,4.625488886783858
40999.29,,403.026,420.749,3.033954029931734
41099.286,,401.81,417.632,2.346470581317122
41199.282,,400.019,416.708,2.9298363204452533
41299.279,,399.059,417.897,3.9859156578283614
41399.277,,400.451,416.39,2.5866833964662033
41499.274,,400.284,418.143,3.458885163499038
41599.272,,398.911,414.119,2.460036122890891
41699.269,,400.326,415.994,2.526862516172074
41799.264,,400.027,415.381,2.4362902179590202
41899.261,,400.261,416.088,2.633491462373195
41999.266,,401.426,415.669,1.833072020869645
42099.262,,403.037,415.777,1.020955857508127
42199.257,,401.611,412.857,0.5334680440211385
42299.253,,400.331,414.756,2.0735385788865446
42399.254,,403.269,419.529,2.580599978364054
42499.25,,405.627,415.914,-0.2646774415742667
42599.246,,401.549,414.08,1.1620556235596293
42699.24,,402.388,416.191,1.644599248552412
42799.241,,401.599,415.609,1.8334419640179485
42899.238,,403.558,416.209,1.047448776093923
42999.236,,402.824,415.26,1.0459682144253422
43099.232,,402.904,415.194,0.9886853347251868
43199.23,,402.12,415.954,1.761480005700386
43299.225,,403.731,415.721,0.8001562884969702
43399.223,,401.32,418.058,3.145494638238431
43499.218,,405.033,418.127,1.1752398810158549
43599.215,,404.434,417.077,1.0562639307729638
43699.215,,402.054,415.501,1.6740226431233476
43799.216,,401.836,414.422,1.3355455532642473
43899.211,,403.699,414.871,0.5355397855826771
43999.206,,404.382,416.175,0.7498109739207947
44099.202,,403.791,416.604,1.2730436883186609
44199.201,,401.713,413.597,1.1012100657009918
44299.199,,400.229,410.73,0.6681560798108119
44399.194,,400.958,412.172,0.9177496053146184
44499.19,,399.721,412.857,1.903502659357335
44599.191,,400.483,414.769,2.3406433580140322
44699.19,,402.624,415.443,1.4880275949166786
44799.187,,401.776,414.534,1.5657250800855738
44899.179,,403.965,418.945,2.3208106201752234
44999.176,,405.334,419.938,2.026659668277811
