TimeStamp,Events,CH1-410,CH1-470,z
247092.205,,268.519,244.784,0.3478042329276761
247192.206,,268.558,245.087,0.39315594690840755
247292.199,,268.571,244.966,0.37376365209530754
247392.202,,268.501,244.71,0.33691884145158985
247492.195,,268.504,245.111,0.39901259774580095
247592.189,,268.588,245.652,0.4794199922528139
247692.186,,268.402,245.105,0.40229336349235023
247792.184,,268.356,245.078,0.3999951770025169
247892.18,,268.494,244.701,0.33555884561254684
247992.178,,268.701,244.952,0.36572683500888353
248092.176,,269.033,244.547,0.28873354711510674
248192.172,,268.922,244.571,0.2971057405613907
248292.164,,268.782,244.208,0.2466066995296832
248392.16,,268.575,244.036,0.22860360907326266
248492.157,,268.086,244.6,0.336828459855638
248592.157,,268.07,244.507,0.32301168948105097
248692.151,,267.573,243.511,0.18931820127926077
248792.146,,267.097,243.355,0.18518216505081903
248892.144,,267.04,243.471,0.20555650957293442
248992.142,,266.838,243.488,0.21669231520224086
249092.135,,266.826,245.464,0.524007344592453
249192.131,,266.788,245.974,0.6047631841370222
249292.129,,266.772,245.497,0.5313140799570701
249392.127,,266.969,244.625,0.3875115629718459
249492.123,,267.191,245.214,0.46953412112766374
249592.117,,266.998,244.494,0.36583837049700013
249692.114,,267.127,243.586,0.21932267425334376
249792.111,,266.937,243.638,0.23538611794271014
249892.103,,266.809,243.031,0.1464881499109873
249992.103,,266.709,242.246,0.028763290397486006
250092.096,,266.668,242.202,0.02361398463040027
250192.094,,267.08,241.711,-0.0701191725165295
250292.092,,266.58,241.801,-0.03503736648066705
250392.088,,266.599,241.92,-0.017412681746555213
250492.08,,266.569,242.629,0.09390817404207347
250592.079,,266.704,244.515,0.3810270534824497
250692.072,,266.866,244.756,0.4115467149799949
250792.073,,268.207,244.272,0.27959160475767797
250892.071,,268.24,244.515,0.3158803096351512
250992.066,,268.574,245.497,0.4541941471947258
251092.06,,268.312,245.525,0.4695773640867104
251192.059,,268.216,245.257,0.43196988806119974
251292.05,,268.366,244.965,0.38022631879654656
251392.048,,268.008,244.622,0.3420580147699942
251492.044,,267.832,244.777,0.3735245500138684
251592.038,,268.188,244.741,0.3528194578126749
251692.035,,268.726,244.191,0.24459281327779475
251792.035,,268.714,243.756,0.1774972143218623
251892.03,,269.111,243.609,0.1378198196767801
251992.027,,268.956,244.481,0.2797428564258209
252092.021,,269.194,245.541,0.43423182276788547
252192.015,,269.035,246.261,0.5527196341353403
252292.016,,269.008,245.722,0.4701083675930153
252392.008,,269.02,246.009,0.5141188172307058
252492.003,,268.931,246.236,0.5530853605470222
252592.002,,269.18,245.635,0.4491675041548448
252691.998,,269.245,245.209,0.3802115789171394
252791.991,,269.068,245.072,0.36637514743073835
252891.988,,268.863,245.616,0.4594779538323748
