Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt,DFF_raw
1289.657724,,1113.8,886.291,1289.657724,-5.535398863,0.016017458,1289.657724,2.069273152,-0.20426378164841077,-4.425615836,-0.250189377,-0.204263782
1289.757718,,1113.214,885.32,1289.757718,-4.456959089,0.072767356,1289.757718,3.245612362,-0.20471715231752377,-3.297579461,-0.922295813,-0.204717152
1289.857714,,1113.77,886.581,1289.857714,-3.555541972,0.120201929,1289.857714,2.245016341,-0.20398197114305464,-2.455528476,-1.503728366,-0.203981971
1289.957711,,1111.728,888.031,1289.957711,-3.770160356,0.108908232,1289.957711,3.104435009,-0.2012155851071486,-2.892416817,-2.583162624,-0.201215585
1290.057709,,1109.969,883.517,1290.057709,-4.862263113,0.051439358,1290.057709,3.184494146,-0.20401650856915823,-3.918490428,-2.224928362,-0.204016509
1290.157702,,1115.051,885.13,1290.157702,-6.230183529,-0.020543655,1290.157702,1.23063954,-0.2061977434216013,-5.084351428,-1.00518177,-0.206197743
1290.257699,,1112.807,882.784,1290.257699,-8.052885312,-0.116458274,1290.257699,9.056216101,-0.20670520584431984,-7.045276924,-1.979845496,-0.206705206
1290.357696,,1107.295,879.07,1290.357696,-10.18287728,-0.228543186,1290.357696,0.302995,-0.20611038612113303,-9.569342766,-4.939568535,-0.206110386
1290.457697,,1109.669,878.965,1290.457697,-11.17413154,-0.280705189,1290.457697,2.994142034,-0.20790343787201412,-10.65315993,-5.852526414,-0.207903438
1290.55769,,1111.052,880.098,1290.55769,-10.20262229,-0.229582212,1290.55769,2.244812865,-0.207869658665841,-9.279419846,-2.935911654,-0.207869659
1290.657691,,1113.807,881.251,1290.657691,-8.60821643,-0.145681032,1290.657691,1.547204194,-0.20879380359433908,-7.26012311,0.833426342,-0.208793804
1290.757683,,1119.054,884.975,1290.757683,-7.887794998,-0.107770855,1290.757683,1.535322159,-0.20917578597636938,-6.413008515,2.433287541,-0.209175786
1290.857685,,1114.653,881.742,1290.857685,-7.262444392,-0.074863516,1290.857685,1.802913715,-0.20895381791463358,-5.730349609,2.936990215,-0.208953818
1290.957681,,1119.635,885.085,1290.957681,-5.621496071,0.011486832,1290.957681,1.612292499,-0.20948791347180104,-3.857521866,4.788775477,-0.209487913
1291.057675,,1121.322,889.134,1291.057675,-4.504057131,0.070288953,1291.057675,0.0,-0.207066302096989,-2.431859219,7.059514659,-0.207066302
1291.157671,,1120.877,883.532,1291.157671,-5.705009611,0.007092164,1291.157671,2.505442298,-0.21174937125126123,-3.649795609,6.787046349,-0.211749371
1291.257671,,1118.312,884.369,1291.257671,-7.800969408,-0.1032019,1291.257671,1.695995717,-0.2091929622502485,-6.18115838,3.873342607,-0.209192962
1291.357667,,1113.108,881.731,1291.357667,-8.165128716,-0.122364772,1291.357667,1.706659148,-0.207865723721328,-6.895450411,0.986812657,-0.207865724
1291.457666,,1115.698,883.754,1291.457666,-6.693066804,-0.044901602,1291.457666,0.312470657,-0.2078913827935517,-5.485326503,-0.474843496,-0.207891383
1291.557657,,1112.752,885.539,1291.557657,-5.562421731,0.014595455,1291.557657,4.850305918,-0.20419015198355067,-4.398373425,-1.016356718,-0.204190152
1291.657661,,1110.803,884.473,1291.657661,-5.882980302,-0.00227305,1291.657661,1.599725256,-0.20375350084578467,-4.773015278,-0.96286312,-0.203753501
1291.757651,,1116.124,882.923,1291.757651,-6.386344445,-0.02876119,1291.757651,0.303205565,-0.20893825417247547,-5.248963735,-0.453279193,-0.208938254
1291.85765,,1112.849,885.61,1291.85765,-6.135251028,-0.015548096,1291.85765,5.534983002,-0.20419571747829215,-4.917706349,-0.014399949,-0.204195717
1291.957648,,1113.466,884.133,1291.957648,-5.967560982,-0.006723873,1291.957648,1.526243373,-0.20596318163284724,-4.652128753,0.307681234,-0.205963182
1292.057643,,1116.144,884.486,1292.057643,-6.072977655,-0.012271133,1292.057643,0.0,-0.20755207213406157,-4.721251788,0.88008595,-0.207552072
1292.15764,,1114.186,886.092,1292.15764,-4.864617943,0.051315441,1292.15764,0.312079522,-0.20471806323181224,-3.535706786,1.412675721,-0.204718063
1292.257637,,1115.683,888.453,1292.257637,-1.377520632,0.234814253,1292.257637,1.571648056,-0.20366896331664103,-0.040385422,1.24848946,-0.203668963
1292.357636,,1114.052,894.271,1292.357636,2.899536137,0.459882486,1292.357636,3.158567605,-0.19728073734439683,4.215261305,0.284704395,-0.197280737
1292.457632,,1112.171,895.657,1292.457632,5.582849695,0.60108441,1292.457632,29.0204661,-0.19467689770727703,6.744613709,-1.058216314,-0.194676898
1292.557626,,1112.644,896.347,1292.557626,6.085559515,0.627538118,1292.557626,0.303671602,-0.19439910699199386,7.058201862,-2.090672523,-0.194399107
1292.657624,,1111.411,895.887,1292.657624,5.630947468,0.603615422,1292.657624,20.8341974,-0.19391926119140454,6.598479062,-1.937837562,-0.193919261
1292.757623,,1112.609,894.925,1292.757623,4.942268612,0.56737561,1292.757623,0.0,-0.19565184175213393,6.131366562,-0.394648933,-0.195651842
1292.857617,,1116.448,894.829,1292.857617,3.384641916,0.485409831,1292.857617,16.80180922,-0.1985036472813782,4.804374171,1.334098358,-0.198503647
1292.957616,,1114.642,890.75,1292.957616,0.580504177,0.33784987,1292.957616,1.566046197,-0.20086449281473337,2.056177922,1.938650406,-0.200864493
1293.057613,,1116.027,888.24,1293.057613,-2.520748441,0.174655064,1293.057613,16.8241229,-0.20410527702286774,-1.105206798,1.685457058,-0.204105277
1293.157613,,1114.318,885.52,1293.157613,-4.894752708,0.049729683,1293.157613,1.555647159,-0.2053255892842079,-3.510606259,1.536803223,-0.205325589
1293.257604,,1116.147,884.257,1293.257604,-6.698750685,-0.0452007,1293.257604,0.624512685,-0.20775937219738977,-5.291549166,1.508062166,-0.207759372
1293.357604,,1114.627,882.037,1293.357604,-8.55513643,-0.142887845,1293.357604,1.556728408,-0.2086707032935681,-7.137470593,1.274337919,-0.208670703
1293.457597,,1114.601,879.669,1293.457597,-10.53456339,-0.247049691,1293.457597,3.060016096,-0.21077677123921484,-9.154455692,1.066862589,-0.210776771
1293.557596,,1113.291,878.341,1293.557596,-12.39882745,-0.34515141,1293.557596,0.312200483,-0.211040958743042,-11.10620094,0.673824211,-0.211040959
1293.657591,,1115.518,876.717,1293.657591,-13.95768551,-0.427181986,1293.657591,0.0,-0.21407184823552827,-12.81136679,-0.629869556,-0.214071848
1293.757591,,1108.852,874.588,1293.757591,-14.92471264,-0.478069103,1293.757591,1.572726325,-0.21126714836605795,-13.91058286,-2.136766001,-0.211267148
1293.857591,,1112.569,875.598,1293.857591,-15.16992327,-0.490972631,1293.857591,0.294656392,-0.212994430008386,-14.13247592,-2.02456759,-0.21299443
1293.957582,,1113.465,874.987,1293.957582,-15.04898793,-0.484608745,1293.957582,0.0,-0.21417646715433353,-13.86654097,-0.359926076,-0.214176467
1294.057584,,1113.493,875.708,1294.057584,-14.95127311,-0.479466773,1294.057584,0.322022456,-0.21354871561832897,-13.67471441,0.625722966,-0.213548716
1294.157579,,1113.81,875.924,1294.157579,-14.76174255,-0.469493254,1294.157579,0.0,-0.21357861753800017,-13.50974785,-0.215093573,-0.213578618
1294.257572,,1111.986,874.835,1294.257572,-14.30329085,-0.445368507,1294.257572,0.286764458,-0.2132679727982187,-13.16600938,-1.432143906,-0.213267973
1294.357571,,1111.653,877.934,1294.357571,-13.79455296,-0.418597588,1294.357571,0.0,-0.21024456372627073,-12.73447321,-1.369809609,-0.210244564
1294.457568,,1112.86,876.798,1294.457568,-12.81078163,-0.366829354,1294.457568,0.303135344,-0.21212192009776604,-11.69003976,-0.625829739,-0.21212192
1294.557565,,1113.711,879.987,1294.557565,-10.0844299,-0.223362666,1294.557565,0.0,-0.20986054730536022,-8.931660835,-0.845712742,-0.209860547
1294.657563,,1109.822,883.986,1294.657563,-6.107999636,-0.014114067,1294.657563,1.556187596,-0.2034884873430153,-5.067568623,-1.999311284,-0.203488487
1294.757562,,1111.495,887.112,1294.757562,-3.791394706,0.107790833,1294.757562,1.572398,-0.20187495220401347,-2.835750532,-2.744882139,-0.201874952
1294.857552,,1110.469,884.892,1294.857552,-4.642454179,0.063006192,1294.857552,1.573336437,-0.20313669269470827,-3.693976765,-2.879856623,-0.203136693
1294.957552,,1109.778,883.179,1294.957552,-6.806088615,-0.050849061,1294.957552,0.303231906,-0.20418408005925512,-5.949727861,-3.346577238,-0.20418408
1295.057551,,1109.472,881.144,1295.057551,-8.293570275,-0.129123652,1295.057551,1.603347609,-0.20579879438147153,-7.586262033,-4.201632071,-0.205798794
1295.157548,,1108.461,881.511,1295.157548,-9.490527107,-0.192110181,1295.157548,0.317213093,-0.20474333332431185,-8.769301989,-4.446075395,-0.204743333
1295.25754,,1109.61,877.675,1295.25754,-11.29262453,-0.286940553,1295.25754,0.615916957,-0.20902389127711535,-10.40708464,-3.796980516,-0.209023891
1295.357537,,1110.478,877.063,1295.357537,-13.2346896,-0.389136333,1295.357537,0.0,-0.2101932681241772,-12.28923184,-3.190298311,-0.210193268
1295.457536,,1109.41,875.698,1295.457536,-14.28667389,-0.444494085,1295.457536,0.303971325,-0.2106633255514193,-13.43343004,-3.246221226,-0.210663326
1295.557534,,1110.627,877.024,1295.557534,-13.38778158,-0.397192374,1295.557534,1.482220835,-0.21033434267310264,-12.56906329,-3.253230964,-0.210334343
1295.657529,,1110.417,879.984,1295.657529,-9.418472444,-0.188318505,1295.657529,0.326990107,-0.20751933733002997,-8.46295021,-2.280021483,-0.207519337
1295.757528,,1112.63,887.189,1295.757528,-3.014840901,0.148654821,1295.757528,1.581320623,-0.20261991857131312,-1.82656095,-0.706380086,-0.202619919
1295.857526,,1113.696,893.358,1295.857526,2.311200492,0.428922957,1295.857526,0.0,-0.1978439358675976,3.675695214,0.255175738,-0.197843936
1295.957521,,1113.532,893.408,1295.957521,3.362581214,0.484248948,1295.957521,0.0,-0.19768089287061344,4.737744471,0.436010462,-0.197680893
1296.057515,,1113.952,892.093,1296.057515,1.137454224,0.36715782,1296.057515,0.307831732,-0.19916387779724803,2.4484816,0.86517996,-0.199163878
1296.157514,,1114.319,888.826,1296.157514,-0.470723456,0.282531936,1296.157514,1.889679812,-0.2023594679799949,0.881829877,1.728393826,-0.202359468
1296.257514,,1116.19,892.048,1296.257514,0.421160398,0.329464846,1296.257514,0.308457424,-0.20080989795644114,1.882735113,1.846928559,-0.200809898
1296.357511,,1113.179,891.782,1296.357511,1.914719521,0.408059247,1296.357511,1.550890614,-0.19888715112304492,3.372777598,0.972664123,-0.198887151
1296.45751,,1113.997,892.546,1296.45751,1.60684097,0.391857993,1296.45751,0.317559416,-0.19878958381396,2.987481775,0.619011012,-0.198789584
1296.557506,,1113.971,890.081,1296.557506,-0.127158225,0.300611102,1296.557506,0.0,-0.2009836880852374,1.280965451,1.498076625,-0.200983688
1296.657504,,1116.46,889.114,1296.657504,-1.148200415,0.246881592,1296.657504,0.0,-0.20363111978933415,0.319098092,2.202156044,-0.20363112
1296.7575,,1113.746,889.929,1296.7575,-0.800153579,0.26519659,1296.7575,1.588798863,-0.20095874642871903,0.606134334,1.585281616,-0.200958746
1296.857496,,1113.363,890.234,1296.857496,-0.431467212,0.284597686,1296.857496,1.628755929,-0.20040992919649747,0.910852026,0.416672209,-0.200409929
1296.957491,,1113.187,888.869,1296.957491,-1.032578014,0.2529659,1296.957491,1.580437255,-0.20150971939126122,0.280403123,-0.368573473,-0.201509719
1297.057494,,1111.229,887.62,1297.057494,-2.282064959,0.18721512,1297.057494,1.550206619,-0.2012267498418418,-1.150636565,-1.173272755,-0.20122675
1297.157487,,1111.055,887.401,1297.157487,-3.387558548,0.12904159,1297.157487,1.481055011,-0.20129876558766227,-2.48939771,-2.474251847,-0.201298766
1297.257484,,1109.085,886.638,1297.257484,-3.134328868,0.142367098,1297.257484,1.549614311,-0.20056803581330557,-2.27656265,-3.509861379,-0.200568036
1297.357483,,1109.479,887.7,1297.357483,-0.761319636,0.267240119,1297.357483,3.101689992,-0.19989472536208436,0.155297653,-3.335410468,-0.199894725
1297.457483,,1110.776,893.799,1297.457483,1.993315242,0.412195129,1297.457483,0.307949422,-0.19533821400534407,2.981895411,-2.374677514,-0.195338214
1297.55748,,1111.106,892.17,1297.55748,2.422385006,0.434773733,1297.55748,1.550297784,-0.19704330639920947,3.51980728,-1.882786092,-0.197043306
1297.657473,,1110.284,889.437,1297.657473,0.439762444,0.330443727,1297.657473,1.627670914,-0.19891036887859329,1.476211397,-2.368698909,-0.198910369
1297.757475,,1109.208,888.617,1297.757475,-2.172775077,0.192966196,1297.757475,1.553129211,-0.19887252886744425,-1.380270597,-3.496529352,-0.198872529
1297.857472,,1108.311,884.955,1297.857472,-4.56670574,0.066992244,1297.857472,1.550297784,-0.20152827139674684,-3.895302066,-4.923593642,-0.201528271
1297.957467,,1106.604,882.524,1297.957467,-6.751865656,-0.047995728,1297.957467,0.0,-0.20249339420425014,-6.10034922,-6.201452616,-0.202493394
1298.057461,,1105.768,881.099,1298.057461,-8.615592848,-0.146069196,1298.057461,0.897480503,-0.20317914788635588,-8.059540501,-6.54863583,-0.203179148
1298.15746,,1107.474,879.896,1298.15746,-9.793780828,-0.208068066,1298.15746,1.62841054,-0.20549286032900094,-9.244440313,-5.698268928,-0.20549286
1298.257458,,1108.585,880.245,1298.257458,-9.577376241,-0.196680376,1298.257458,3.012115935,-0.205974282531335,-8.829412485,-4.376472741,-0.205974283
1298.357456,,1108.769,881.277,1298.357456,-7.813141281,-0.103842411,1298.357456,0.0,-0.20517528899166548,-6.888990141,-3.431867953,-0.205175289
1298.457455,,1109.976,884.602,1298.457455,-6.101795931,-0.013787614,1298.457455,3.192689677,-0.2030440297808242,-5.162994247,-3.113722769,-0.20304403
1298.557452,,1109.624,883.733,1298.557452,-6.277311807,-0.02302365,1298.557452,1.628163923,-0.20357436392868222,-5.375299127,-3.321546149,-0.203574364
1298.657451,,1107.885,881.079,1298.657451,-7.931229651,-0.110056483,1298.657451,1.597844572,-0.2047198039507711,-7.089748924,-3.909708694,-0.204719804
1298.757446,,1109.434,880.663,1298.757446,-9.442390761,-0.18957714,1298.757446,1.535341234,-0.20620514604744397,-8.712195609,-4.576579415,-0.206205146
1298.857445,,1106.626,879.1,1298.857445,-10.56527526,-0.248665818,1298.857445,1.579786984,-0.20560333843593043,-9.871361329,-4.857624178,-0.205603338
1298.957437,,1108.564,877.846,1298.957437,-11.9929707,-0.323794325,1298.957437,1.580112053,-0.20812330185717745,-11.20449687,-4.617863202,-0.208123302
1299.057439,,1108.265,875.954,1299.057439,-13.55374076,-0.405925515,1299.057439,0.0,-0.2096168335190592,-12.73192823,-4.438929765,-0.209616834
1299.157436,,1107.239,874.791,1299.157436,-14.58472699,-0.460178302,1299.157436,1.499675095,-0.2099348017907606,-13.91514159,-5.052134003,-0.209934802
1299.257435,,1106.542,875.265,1299.257435,-14.94543294,-0.479159451,1299.257435,8.009844763,-0.20900878592949923,-14.44535227,-6.436983069,-0.209008786
1299.357432,,1104.304,874.344,1299.357432,-14.50613659,-0.4560427,1299.357432,1.550936236,-0.20823976006606879,-14.07230411,-7.815816052,-0.20823976
1299.457427,,1104.63,875.709,1299.457427,-13.02472311,-0.378087431,1299.457427,0.317241924,-0.2072377176068006,-12.65064769,-8.333428106,-0.207237718
1299.557421,,1104.885,879.462,1299.557421,-11.06419113,-0.27491988,1299.557421,1.535472804,-0.20402394819370342,-10.70461282,-7.637421388,-0.204023948
1299.657421,,1105.812,879.024,1299.657421,-9.52074129,-0.193700119,1299.657421,8.009780921,-0.2050873023624268,-9.001460708,-6.287478534,-0.205087302
1299.757417,,1107.181,881.051,1299.757417,-8.648841024,-0.147818789,1299.757417,1.535692139,-0.20423941523562994,-7.927227416,-5.464709274,-0.204239415
1299.857416,,1107.946,881.155,1299.857416,-8.744842258,-0.152870587,1299.857416,0.0,-0.20469499416036518,-8.007106426,-5.505519818,-0.204694994
1299.957411,,1105.682,878.708,1299.957411,-10.29764658,-0.234582602,1299.957411,1.668118931,-0.20527963736408844,-9.666198242,-5.331685011,-0.205279637
1300.057412,,1108.431,878.635,1300.057412,-12.20397778,-0.334897987,1300.057412,1.550616944,-0.2073164680525897,-11.49828036,-4.363934109,-0.207316468
1300.157409,,1109.945,876.793,1300.157409,-11.71997499,-0.309428684,1300.157409,0.307831732,-0.21005725508921608,-10.79926235,-3.628558506,-0.210057255
1300.257405,,1107.499,881.292,1300.257405,-8.02672196,-0.115081501,1300.257405,1.628459873,-0.20425029729146482,-7.10119473,-3.747166879,-0.204250297
1300.357403,,1108.709,888.383,1300.357403,-3.336951553,0.131704642,1300.357403,10.86060289,-0.19872301929541478,-2.497566883,-3.845031566,-0.198723019
1300.457402,,1109.194,891.15,1300.457402,1.893587016,0.406947208,1300.457402,0.0,-0.19657877702187354,2.773270954,-3.559588497,-0.196578777
1300.5574,,1108.309,897.152,1300.5574,10.13575534,0.840668425,1300.5574,10.84889448,-0.19052177686908608,10.93865637,-3.818558696,-0.190521777
1300.657392,,1108.03,913.755,1300.657392,20.52614435,1.38743379,1300.657392,0.599227685,-0.1753337003510735,21.22032563,-4.763420919,-0.1753337
1300.757389,,1106.277,915.119,1300.757389,27.64412764,1.761997892,1300.757389,0.307895092,-0.17279397474592711,28.46884637,-5.099898547,-0.172793975
1300.85739,,1109.187,918.559,1300.85739,28.24869108,1.793811364,1300.85739,1.580530195,-0.17186281483645224,29.16153484,-4.27039978,-0.171862815
1300.957389,,1107.582,914.299,1300.957389,24.3175323,1.586945051,1300.957389,1.549659857,-0.17450897540769,25.13866807,-3.506807084,-0.174508975
1301.057385,,1109.964,908.596,1301.057385,19.58925291,1.33813248,1301.057385,0.307967536,-0.18141849645574087,20.35155166,-3.9802872,-0.181418496
1301.15738,,1105.041,905.515,1301.15738,15.90122031,1.144060007,1301.15738,2.993475122,-0.18055981633260662,16.61482069,-5.203932297,-0.180559816
1301.257378,,1107.978,903.286,1301.257378,12.82740604,0.982309068,1301.257378,3.101872471,-0.1847437403991777,13.48373326,-5.890493828,-0.18474374
1301.357378,,1106.19,897.799,1301.357378,9.690189942,0.817221783,1301.357378,0.0,-0.18838626275775416,10.40385114,-5.355337678,-0.188386263
1301.457375,,1108.457,897.093,1301.457375,6.463472665,0.647424748,1301.457375,3.133813941,-0.19068308468438572,7.351610234,-3.794113375,-0.190683085
1301.557373,,1110.068,892.759,1301.557373,3.193822137,0.47536847,1301.557373,14.3784224,-0.19576188125412133,4.248013274,-2.226953481,-0.195761881
1301.657366,,1109.823,890.423,1301.657366,0.357721365,0.326126543,1301.657366,6.394794124,-0.19768918106761174,1.398290711,-1.956781533,-0.197689181
1301.757364,,1110.368,888.457,1301.757364,-1.05589916,0.251738689,1301.757364,0.0,-0.19985356206230723,-0.137183948,-2.828157963,-0.199853562
1301.857365,,1108.656,888.648,1301.857365,-1.190597264,0.244650576,1301.857365,0.314913963,-0.1984456855868727,-0.172008147,-2.864358291,-0.198445686
1301.957359,,1109.579,887.966,1301.957359,-1.893633622,0.20765524,1301.957359,0.31714584,-0.19972710370329644,-0.597206428,-1.228453612,-0.199727104
1302.057356,,1114.755,886.399,1302.057356,-4.228379948,0.084795699,1302.057356,0.0,-0.20484859901951558,-2.89420853,0.161572059,-0.204848599
1302.157353,,1111.227,884.254,1302.157353,-6.056491995,-0.011403621,1302.157353,1.804875479,-0.20425439626646946,-4.906327067,-0.033722508,-0.204254396
1302.257354,,1109.989,884.236,1302.257354,-4.237968406,0.084291133,1302.257354,1.580948558,-0.2033830965892455,-3.036802367,-0.286076506,-0.203383097
1302.357349,,1115.094,891.608,1302.357349,0.410827791,0.328921122,1302.357349,1.638786376,-0.20041897813099174,1.942365581,0.648386684,-0.200418978
1302.457344,,1112.641,894.405,1302.457344,3.435066378,0.488063278,1302.457344,1.620702112,-0.19614233162358757,5.056903834,1.497524772,-0.196142332
1302.557343,,1112.656,892.401,1302.557343,3.349861763,0.483579622,1302.557343,0.0,-0.19795426439079106,4.674511815,1.045155495,-0.197954264
1302.657339,,1112.496,896.112,1302.657339,4.543002006,0.546365313,1302.657339,15.50238834,-0.1945031712473574,5.74397607,-0.025353677,-0.194503171
1302.757341,,1111.351,898.304,1302.757341,11.08083677,0.890400711,1302.757341,3.333167305,-0.19170091177314827,12.42512186,-0.68684284,-0.191700912
1302.857338,,1110.57,912.145,1302.857338,20.05400001,1.362588505,1302.857338,0.0,-0.17866951205236947,21.25827745,-0.846896706,-0.178669512
1302.957337,,1111.929,915.687,1302.957337,25.04920696,1.625447398,1302.957337,3.193173081,-0.17648788726618342,26.07083695,-0.808588998,-0.176487887
1303.057332,,1110.72,913.13,1303.057332,24.46520538,1.594715936,1303.057332,4.803007412,-0.17789361855373093,25.83583302,-0.65896746,-0.177893619
1303.157325,,1111.522,909.216,1303.157325,20.5366402,1.387986105,1303.157325,1.678915324,-0.182008093407058,22.16754424,-0.423877547,-0.182008093
1303.257324,,1112.048,906.225,1303.257324,14.11794825,1.050220267,1303.257324,1.535385088,-0.18508463663438987,15.35102122,-0.315464937,-0.185084637
1303.357321,,1110.897,903.317,1303.357321,10.41371131,0.855295086,1303.357321,0.317232313,-0.18685800753805254,11.3538414,-0.505155378,-0.186858008
1303.457319,,1111.252,906.157,1303.457319,22.28095781,1.479775974,1303.457319,4.518819301,-0.18456209752603364,23.37561413,-0.773816184,-0.184562098
1303.557318,,1111.508,941.819,1303.557318,52.23376983,3.05595952,1303.557318,1.535428945,-0.15266556785916077,53.47444997,-0.46814461,-0.152665568
1303.657318,,1113.106,977.973,1303.657318,80.67019456,4.552347396,1303.657318,0.307840782,-0.12140173532439862,82.30934869,1.144291324,-0.121401735
1303.757309,,1115.179,974.632,1303.757309,88.51477524,4.965146667,1303.757309,1.628361211,-0.12603088831479084,90.69208848,3.868796044,-0.126030888
1303.857312,,1117.949,969.573,1303.857312,79.55303991,4.493560234,1303.857312,1.598571261,-0.13272161789133502,81.50724077,5.86088469,-0.132721618
1303.957301,,1117.314,959.687,1303.957301,68.16965079,3.894540997,1303.957301,20.15802027,-0.1410767250745986,69.59504049,5.197615166,-0.141076725
1304.057302,,1114.043,950.735,1304.057302,59.88679416,3.458678671,1304.057302,0.0,-0.14659039193280682,61.42816069,2.486375626,-0.146590392
1304.157297,,1111.73,942.148,1304.157297,52.71351675,3.081204869,1304.157297,1.504983225,-0.1525388358684213,54.44268295,0.300213828,-0.152538836
1304.257291,,1111.7,935.76,1304.257291,45.65487879,2.70976365,1304.257291,1.550981859,-0.15826212107582985,47.03741998,-0.232511518,-0.158262121
1304.357283,,1111.667,929.783,1304.357283,39.65863426,2.394227935,1304.357283,0.0,-0.1636137440438548,40.733025,-0.288969498,-0.163613744
1304.457282,,1111.378,925.086,1304.457282,35.24142133,2.161784373,1304.457282,0.0,-0.16762253706659655,36.4350324,-0.710893148,-0.167622537
1304.557279,,1109.164,921.338,1304.557279,31.77057145,1.979140537,1304.557279,3.09995751,-0.16934015168180722,33.12102612,-1.001911943,-0.169340152
1304.657275,,1111.968,918.623,1304.657275,28.12859909,1.787491857,1304.657275,1.596538194,-0.17387640651529543,29.38709304,-1.027932581,-0.173876407
1304.757266,,1111.053,913.433,1304.757266,23.92377685,1.566224764,1304.757266,25.4477378,-0.17786730245991875,25.05934791,-1.020057853,-0.177867302
1304.857266,,1109.842,910.043,1304.857266,19.92150619,1.355616386,1304.857266,18.06691334,-0.18002472424002702,21.19018392,-0.329936219,-0.180024724
1304.957257,,1113.348,906.488,1304.957257,16.75874672,1.189184952,1304.957257,1.620841026,-0.1857999475456011,18.26326462,1.000532149,-0.185799948
1305.057255,,1112.392,903.844,1305.057255,13.72612445,1.029601628,1305.057255,1.718237779,-0.18747707642629577,15.16858661,0.864365539,-0.187477076
1305.157249,,1111.012,900.946,1305.157249,9.988331747,0.832910668,1305.157249,0.317155445,-0.1890762656028917,11.10873674,-1.637108924,-0.189076266
1305.257248,,1106.057,894.336,1305.257248,6.372809928,0.642653873,1305.257248,3.101233888,-0.19141961038174343,7.28903107,-3.793646607,-0.19141961
1305.357241,,1108.5,893.756,1305.357241,3.926247266,0.513910308,1305.357241,0.0,-0.19372485340550297,4.889338792,-3.268648408,-0.193724853
1305.457237,,1111.576,892.758,1305.457237,1.851342238,0.404724194,1305.457237,1.628213241,-0.1968538363548691,2.977125832,-1.753972682,-0.196853836
1305.557232,,1107.748,888.389,1305.557232,-0.671381639,0.271972856,1305.557232,20.08064522,-0.1980224744255914,0.472983724,-1.941340019,-0.198022474
1305.657226,,1108.275,885.98,1305.657226,-2.699456095,0.16525107,1305.657226,0.0,-0.20057747400239115,-1.794881348,-3.780002806,-0.200577474
1305.757219,,1105.787,887.523,1305.757219,-3.444777673,0.126030592,1305.757219,0.0,-0.19738340204759144,-2.777455407,-5.697221748,-0.197383402
1305.857219,,1105.416,884.28,1305.857219,-3.48247845,0.124046693,1305.857219,21.08392172,-0.2000477648233787,-2.901091035,-6.836787675,-0.200047765
1305.957211,,1102.825,886.471,1305.957211,-3.353395504,0.130839325,1305.957211,1.577195768,-0.19618162446444362,-2.828157474,-7.11566453,-0.196181624
1306.057205,,1105.465,886.603,1306.057205,-2.793220314,0.160316989,1306.057205,1.628854639,-0.19798184474406696,-2.27285611,-6.960340475,-0.197981845
1306.157205,,1104.936,886.332,1306.157205,-1.631932098,0.221426556,1306.157205,0.0,-0.19784313299593817,-1.058987111,-6.917786472,-0.197843133
1306.257186,,1103.565,889.774,1306.257186,-0.690291672,0.270977768,1306.257186,3.116578471,-0.1937276010022065,-0.099295779,-6.84400837,-0.193727601
1306.357193,,1105.027,888.097,1306.357193,-0.682051198,0.2714114,1306.357193,1.667873721,-0.19631194531898322,-0.081893087,-6.471545387,-0.196311945
1306.457191,,1105.979,888.297,1306.457191,-0.570272021,0.277293469,1306.457191,1.58085557,-0.1968229053173704,0.028862348,-6.297262036,-0.196822905
1306.55718,,1104.314,890.541,1306.55718,1.031646443,0.361589979,1306.55718,22.36169174,-0.19357990571522232,1.626553059,-6.433882784,-0.193579906
1306.657179,,1105.206,892.371,1306.657179,3.441414296,0.48839732,1306.657179,0.0,-0.1925749588764447,4.132257379,-5.91440846,-0.192574959
1306.757176,,1106.929,894.708,1306.757176,4.866745041,0.563401392,1306.757176,1.550161041,-0.19172051685338454,5.719783463,-4.571221526,-0.191720517
1306.857172,,1108.078,894.647,1306.857172,5.045192223,0.572791679,1306.857172,1.506014948,-0.19261369686971488,5.953517624,-3.863492834,-0.192613697
1306.957164,,1105.595,893.392,1306.957164,5.157670795,0.578710551,1306.957164,0.307958479,-0.1919355641080142,5.947398471,-4.7394427,-0.191935564
1307.057164,,1105.603,896.157,1307.057164,5.569156252,0.600363831,1307.057164,20.76442804,-0.18944051345736218,6.192593743,-6.29501603,-0.189440513
1307.157156,,1103.925,893.763,1307.157156,5.53821276,0.598735515,1307.157156,1.5502522,-0.19037706365921592,6.083809203,-7.144179472,-0.190377064
1307.25715,,1104.406,894.408,1307.25715,4.921507949,0.566283138,1307.25715,1.597166924,-0.1901456529573363,5.490742818,-6.875498192,-0.190145653
1307.357145,,1105.273,893.36,1307.357145,4.321825978,0.534726539,1307.357145,4.516109867,-0.19172910222180395,4.992014817,-5.960065946,-0.191729102
1307.45714,,1106.135,892.872,1307.45714,3.794839192,0.506995323,1307.45714,21.62595461,-0.19280015549639062,4.58392303,-5.045739542,-0.192800155
1307.55714,,1106.817,893.114,1307.55714,3.022338449,0.466344617,1307.55714,3.197336406,-0.19307889199388875,3.888423457,-4.406087637,-0.193078892
1307.65713,,1107.635,891.816,1307.65713,2.754218453,0.452235547,1307.65713,21.69906466,-0.19484667783159612,3.67542969,-3.794051199,-0.194846678
