Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt,DFF_raw
679.376546,,683.84,665.837,679.376546,-7.35178823,-0.524387151,679.376546,3.380149211,-0.02632633364529721,-12.36151588717468,-2.8670130246925165,-0.0263263336452972
679.476544,,684.481,665.978,679.476544,-6.358007891,-0.436909582,679.476544,3.165402866,-0.027032160133005946,-10.503124611932217,-1.989339609324152,-0.0270321601330059
679.576536,,685.171,672.046,679.576536,-4.550950624,-0.277843267,679.576536,10.07086053,-0.019155801982278876,-6.6498788017400265,-1.3571839270317727,-0.0191558019822788
679.676526,,684.994,675.127,679.676526,-2.462135225,-0.093975178,679.676526,3.025324022,-0.01440450573289704,-3.1332897695278388,-1.381955134669793,-0.014404505732897
679.776523,,684.857,675.635,679.776523,-0.669659124,0.063807629,679.776523,3.47912179,-0.013465584786313026,-1.0074039537039514,-1.8641932894741493,-0.013465584786313
679.876516,,684.175,678.337,679.876516,0.401746979,0.15811821,679.876516,6.565139179,-0.008532904593123055,0.1046016256588318,-2.1990316604009137,-0.008532904593123
679.976515,,684.398,678.359,679.976515,0.619662174,0.177300207,679.976515,3.478251983,-0.008823813044456568,0.1461455969989712,-2.0357827331663776,-0.0088238130444565
680.076512,,684.883,675.837,680.076512,0.179114703,0.138520991,680.076512,6.190940683,-0.013208095397316108,-1.3546034751118985,-1.7372890637703668,-0.0132080953973161
680.176508,,684.524,674.226,680.176508,-0.476135641,0.080842544,680.176508,1.73950652,-0.015044030596443663,-3.7583374866351047,-1.8163120303568645,-0.0150440305964436
680.276507,,685.055,672.618,680.276507,-0.817754031,0.050771567,680.276507,2.55686467,-0.018154746699169992,-5.300527974163035,-1.9627532149035625,-0.0181547466991699
680.376505,,684.219,672.974,680.376505,-0.413476335,0.086358133,680.376505,1.604506626,-0.016434796461366908,-4.524784940204113,-1.4095798738053702,-0.0164347964613669
680.47651,,686.652,676.558,680.47651,0.9552013,0.206836056,680.47651,1.872672969,-0.014700313987289122,-1.3044377802994385,-0.312554442354986,-0.0147003139872891
680.576506,,687.227,681.14,680.576506,3.283867443,0.411817021,680.576506,1.575595248,-0.00885733534916409,3.177218438293043,0.3549399259376017,-0.008857335349164
680.676504,,686.266,684.664,680.676504,6.425867922,0.688391785,680.676504,2.043084567,-0.002334371803353183,7.111760616032397,0.4088166022156316,-0.0023343718033531
680.776505,,687.261,686.61,680.776505,10.18749448,1.019509168,680.776505,1.556246886,-0.0009472383854168266,9.238837211750043,0.7116789216006674,-0.0009472383854168
680.876502,,688.808,689.08,680.876502,14.36080269,1.386864851,680.876502,0.0,0.000394885076828446,10.461293242994666,1.803994602536207,0.0003948850768284
680.9765,,689.406,691.926,680.9765,18.67937336,1.76700727,680.9765,0.0,0.003655320667357255,13.870594653679271,3.3936478864358346,0.0036553206673572
681.076501,,691.465,696.127,681.076501,22.76009416,2.126212941,681.076501,1.70734369,0.006742206763899721,20.896361803269336,5.055975196915227,0.0067422067638997
681.176504,,693.726,708.428,681.176504,26.12093686,2.422051304,681.176504,0.0,0.021192805228577274,27.938797892865203,6.627925219433891,0.0211928052285772
681.276499,,693.801,707.651,681.276499,28.30175579,2.614018009,681.276499,1.575117925,0.01996249645071124,30.201434941113217,7.937032964417659,0.0199624964507112
681.376499,,694.978,704.156,681.376499,29.00720346,2.676115079,681.376499,1.575595248,0.013206173432828086,28.002654940869576,8.527199764753863,0.013206173432828
681.476501,,695.174,704.214,681.476501,28.16540023,2.602015304,681.476501,3.072302782,0.013003938582283108,25.460986421631866,8.199137828770237,0.0130039385822831
681.576494,,694.417,702.467,681.576494,25.89146302,2.401851856,681.576494,0.0,0.011592458133945388,24.31510302722938,7.855323079003393,0.0115924581339453
681.676499,,693.967,699.546,681.676499,22.42837643,2.09701347,681.676499,1.52920787,0.008039287170715703,22.61765543487176,8.36117463334068,0.0080392871707157
681.776496,,694.958,696.061,681.776496,18.11570743,1.717390545,681.776496,0.0,0.0015871462735878507,18.37458027543176,8.34217019659443,0.0015871462735878
681.876493,,693.545,691.273,681.876493,13.37463467,1.300057357,681.876493,1.503217607,-0.003275922975437693,12.137427736138758,5.701164653688955,-0.0032759229754376
681.976492,,686.93,682.042,681.976492,8.674403917,0.886319288,681.976492,13.87703774,-0.0071157177587234804,6.2450892807751845,1.6302944779472277,-0.0071157177587234
682.076493,,685.488,680.898,682.076493,4.467986657,0.516049179,682.076493,4.253411778,-0.0066959596666900534,2.145470749629785,-0.3845694102612456,-0.00669595966669
682.176493,,687.866,677.091,682.176493,1.120329772,0.221371499,682.176493,1.636725173,-0.015664388122105143,-0.8045611322952053,0.2858121169556881,-0.0156643881221051
682.276492,,687.847,674.02,682.276492,-1.141956872,0.022233594,682.276492,1.930234267,-0.020101854046030584,-3.3500007215803844,1.0842119034319664,-0.0201018540460305
682.376485,,685.778,672.977,682.376485,-2.253068147,-0.075572037,682.376485,3.059315539,-0.018666390581208562,-4.668853844660324,0.760972980571644,-0.0186663905812085
682.476487,,688.008,674.032,682.476487,-2.305055829,-0.080148255,682.476487,1.654716428,-0.020313717282357178,-3.949557432555365,0.5123116968257264,-0.0203137172823571
682.576485,,687.64,675.13,682.576485,-1.517872528,-0.010856402,682.576485,1.16713352,-0.01819265894945028,-2.2147003830884,1.1825682078650477,-0.0181926589494502
682.676483,,688.132,677.3,682.676483,-0.192560596,0.105804253,682.676483,2.710982068,-0.015741165939093072,-1.2257704090369137,2.1833479011181844,-0.015741165939093
682.776482,,689.524,674.999,682.776482,1.326453211,0.239515526,682.776482,2.178081513,-0.021065256611807533,-1.2475635158926437,2.77519162558274,-0.0210652566118075
682.876483,,689.63,679.0,682.876483,2.666556202,0.357478165,682.876483,0.901875902,-0.015414062613285378,-0.7715451704780302,2.8443450498859355,-0.0154140626132853
682.97648,,688.169,677.071,682.97648,3.442954476,0.425820666,682.97648,1.641553128,-0.016126852560926105,1.369346668934283,2.6112512884647403,-0.0161268525609261
683.076482,,689.616,682.356,683.076482,3.316501469,0.414689633,683.076482,1.459689677,-0.010527597967564545,3.799618735076753,2.211962275804689,-0.0105275979675645
683.176483,,687.659,681.626,683.176483,2.101941639,0.307777937,683.176483,0.901875902,-0.00877324371527169,3.481589861326669,1.633360579456102,-0.0087732437152716
683.27648,,687.02,676.502,683.27648,-0.127685287,0.111514906,683.27648,0.310039219,-0.015309597973858155,-0.6183668121787973,0.8238568806170967,-0.0153095979738581
683.376475,,686.658,671.628,683.376475,-3.023511156,-0.143390325,683.376475,1.503126503,-0.021888625778771924,-6.021761219606832,-0.2033011028469822,-0.0218886257787719
683.476479,,685.412,668.417,683.476479,-6.061416897,-0.410802144,683.476479,1.739017299,-0.024795305597217446,-9.74354601236324,-1.0865530042304148,-0.0247953055972174
683.576476,,684.807,665.61,683.576476,-8.706985713,-0.643678483,683.576476,1.604166235,-0.02803271578707578,-11.477073816216851,-1.2230328196093938,-0.0280327157870757
683.676475,,685.735,665.353,683.676475,-10.56184138,-0.806952254,683.676475,0.310048908,-0.029722852122175566,-12.800567331450726,-0.7255018737254955,-0.0297228521221755
683.776475,,686.448,663.6,683.776475,-11.44554603,-0.884740405,683.776475,0.620214118,-0.03328438570729313,-14.2045693335918,-0.5574686461366092,-0.0332843857072931
683.876471,,684.957,662.876,683.876471,-11.41235488,-0.881818752,683.876471,3.16559472,-0.03223706013662174,-14.383117214729811,-1.0198862243213118,-0.0322370601366217
683.976475,,685.164,664.948,683.976475,-10.71447198,-0.820387571,683.976475,0.291089901,-0.02950534470579308,-12.620313698862052,-1.1622570520764397,-0.029505344705793
684.07647,,686.423,668.038,684.07647,-9.716717271,-0.732560159,684.07647,1.637303027,-0.026783776184655803,-10.34378588397127,-0.4002600386256869,-0.0267837761846558
684.176472,,686.474,667.899,684.176472,-8.779027449,-0.650019961,684.176472,0.300625301,-0.02705856303370564,-9.298071399419038,0.4055755526913703,-0.0270585630337056
684.276468,,686.959,668.208,684.276468,-8.149662687,-0.594620093,684.276468,0.0,-0.027295661021982356,-9.446518804774511,0.2018908354245518,-0.0272956610219823
684.376465,,685.51,668.016,684.376465,-7.911429936,-0.573649642,684.376465,1.546860276,-0.025519686073142665,-9.772582750056232,-0.6822106883887702,-0.0255196860731426
684.476465,,685.669,667.664,684.476465,-7.989905964,-0.580557499,684.476465,1.654612976,-0.026259025856499266,-9.948280785485158,-0.8374084368277332,-0.0262590258564992
684.576468,,687.071,667.771,684.576468,-8.204765515,-0.599470523,684.576468,4.596893292,-0.028090255592216916,-10.157649116229685,0.527258148911196,-0.0280902555922169
684.676464,,688.525,666.979,684.676464,-8.341254223,-0.611484949,684.676464,9.193786584,-0.03129298137322528,-10.274156125361788,2.5820627415559536,-0.0312929813732252
684.776462,,690.998,667.688,684.776462,-8.223709935,-0.601138106,684.776462,7.668276725,-0.03373381688514302,-10.121005592141342,3.889478026157958,-0.033733816885143
684.876465,,690.392,668.095,684.876465,-7.774794234,-0.561622277,684.876465,3.618657301,-0.03229614479889689,-9.79947793771104,4.190989440242402,-0.0322961447988968
684.976464,,690.3,668.292,684.976464,-7.0460452,-0.497474104,684.976464,1.556750363,-0.03188179052585822,-9.181215384647327,4.312779812775022,-0.0318817905258582
685.076458,,691.04,669.67,685.076458,-6.210224729,-0.423900961,685.076458,0.583549597,-0.03092440379717528,-7.882304742496118,4.402118082719538,-0.0309244037971752
685.176463,,690.806,671.519,685.176463,-5.511247898,-0.362373487,685.176463,1.619975182,-0.02791956062917814,-6.194123585214857,3.758141804660128,-0.0279195606291781
685.276457,,688.019,672.741,685.276457,-5.17905075,-0.333131815,685.276457,4.624726875,-0.022205782107761588,-5.247483630253511,2.524182791008335,-0.0222057821077615
685.37646,,688.598,671.197,685.37646,-5.339332621,-0.347240636,685.37646,1.529252848,-0.025270186669145066,-5.871179479500854,1.8236724426163795,-0.025270186669145
685.476459,,688.589,670.321,685.476459,-5.96143312,-0.402001066,685.476459,1.982068911,-0.026529613455922224,-7.723483427220467,2.052407022848293,-0.0265296134559222
685.576453,,688.838,668.165,685.576453,-6.86776743,-0.481781193,685.576453,1.59000836,-0.03001141052032554,-9.52007594802568,2.4725155352155266,-0.0300114105203255
685.676452,,688.607,667.396,685.676452,-7.788054407,-0.562789505,685.676452,1.560375835,-0.030802765583271757,-9.958809795259777,2.429421374258282,-0.0308027655832717
685.776455,,688.555,668.835,685.776455,-8.418163119,-0.618254858,685.776455,0.0,-0.028639687461422713,-8.955778816844898,1.9807202191347035,-0.0286396874614227
685.876452,,688.162,669.687,685.876452,-8.459253808,-0.621871869,685.876452,1.603971791,-0.02684687617159916,-8.16541005914418,1.5156178969230762,-0.0268468761715991
685.976449,,687.088,667.435,685.976449,-7.655106167,-0.551086729,685.976449,0.28352772,-0.028603323009570858,-9.313450260984174,1.1775771664975403,-0.0286033230095708
686.076451,,687.005,667.89,686.076451,-5.864502495,-0.393468743,686.076451,0.300652633,-0.027823669405608414,-11.1702773844853,0.6641999810966106,-0.0278236694056084
686.176447,,687.449,667.853,686.176447,-3.162900485,-0.155660078,686.176447,0.0,-0.028505387308731273,-9.451333526452077,-0.0078930629986316,-0.0285053873087312
686.276446,,685.318,673.422,686.276446,0.103713779,0.131883821,686.276446,0.0,-0.017358365021785446,-2.0532378907766686,0.1639151484567478,-0.0173583650217854
686.37645,,688.438,687.273,686.37645,3.405190622,0.4224965,686.37645,0.0,-0.0016922366284254553,6.639169880654951,1.8455159970418349,-0.0016922366284254
686.47645,,691.031,686.466,686.47645,6.249796758,0.672893111,686.47645,0.300625301,-0.006606071218223121,10.13289240128082,3.834567510582186,-0.0066060712182231
686.576446,,689.969,684.92,686.576446,8.397745451,0.861966412,686.576446,0.0,-0.007317720071481605,7.759497518800995,4.365606928746274,-0.0073177200714816
686.676442,,689.986,683.158,686.676442,9.90177247,0.994358472,686.676442,1.637254857,-0.00989585295933537,4.769870360500789,3.337551707859778,-0.0098958529593353
686.776447,,688.375,682.531,686.776447,10.96135156,1.087627979,686.776447,7.646264242,-0.008489558743417542,5.4426805840271255,2.0315091347736987,-0.0084895587434175
686.87644,,687.932,687.105,686.87644,11.73259685,1.155516888,686.87644,4.726499281,-0.0012021537012379105,9.096683435427313,1.385595476328452,-0.0012021537012379
686.976443,,687.448,689.429,686.976443,12.24596968,1.20070656,686.976443,3.16549879,0.0028816725046839826,12.371404485321015,1.338419383387752,0.0028816725046839
687.076438,,687.784,691.847,687.076438,12.47043312,1.220464966,687.076438,0.576982373,0.005907377897712055,13.286789248184984,1.2449571236485788,0.005907377897712
687.176437,,687.015,689.315,687.176437,12.44177359,1.217942209,687.176437,0.300625301,0.00334781627766507,12.39037069125483,0.5897837226499321,0.003347816277665
687.276439,,685.874,687.574,687.276439,12.33848953,1.208850625,687.276439,0.0,0.0024785893618943593,10.785156056901664,-0.359824232308403,0.0024785893618943
687.376436,,685.924,688.606,687.376436,12.44821115,1.218508876,687.376436,0.0,0.00391005417509814,9.14472425765387,-0.6736836144967069,0.0039100541750981
687.476435,,686.168,686.146,687.476435,13.04906293,1.271398887,687.476435,0.300616191,-3.2062118898066074e-05,8.983184886998515,0.2048782446282069,-3.2062118898066074e-05
687.576434,,688.541,687.059,687.576434,14.27247756,1.379090026,687.576434,3.207846374,-0.002152377273103685,11.55438584259185,1.7706264986032447,-0.0021523772731036
687.676438,,689.403,694.477,687.676438,16.01880212,1.532810342,687.676438,4.763863813,0.007359991180775185,14.886385699025432,2.958296203972961,0.0073599911807751
687.776436,,688.678,694.595,687.776436,17.96875737,1.704455258,687.776436,1.601642129,0.008591823755078614,16.235888857020946,2.9945965786471525,0.0085918237550786
687.876433,,688.901,692.674,687.876433,19.67294407,1.854466386,687.876433,1.625291266,0.005476839197504467,17.06967536639244,1.945551729190954,0.0054768391975044
687.976424,,687.855,697.832,687.976424,20.67113844,1.9423325,687.976424,0.320123747,0.01450451039826704,20.04428396147629,1.0173093499802075,0.014504510398267
688.076421,,686.604,701.14,688.076421,20.62177675,1.937987435,688.076421,3.15195463,0.021170864137115344,22.604426547691496,1.5419866456610194,0.0211708641371153
688.176414,,689.76,697.963,688.176414,19.42177891,1.832357559,688.176414,3.059045544,0.011892542333565261,20.15873483201533,2.864778731455782,0.0118925423335652
688.276404,,690.072,690.538,688.276404,17.24702225,1.640924486,688.276404,3.250176132,0.0006752918536036938,13.970185324446753,2.8515667956373023,0.0006752918536036
688.376398,,686.747,687.368,688.376398,14.46211216,1.395782623,688.376398,1.55679615,0.0009042631420306089,9.602066528974548,1.308701029334031,0.0009042631420306
688.476397,,686.708,686.467,688.476397,11.45750552,1.131301959,688.476397,3.151668036,-0.000350949748655885,8.807291501495191,0.4082844083328223,-0.0003509497486558
688.576391,,687.548,686.607,688.576391,8.531079022,0.873703107,688.576391,0.283438614,-0.0013686317173492338,8.221994024249193,0.993592558456128,-0.0013686317173492
688.676382,,688.209,681.558,688.676382,5.864178274,0.638949023,688.676382,4.736049572,-0.009664215376433546,5.265216869483061,1.4729024968927933,-0.0096642153764335
688.776378,,687.133,679.423,688.776378,3.547229854,0.434999512,688.776378,3.165402866,-0.011220535180234447,1.173397354528288,1.0092523383791334,-0.0112205351802344
688.876368,,686.49,676.041,688.876368,1.597046255,0.263334494,688.876368,1.686730294,-0.015220906349691846,-1.6123938486647869,0.757493796716136,-0.0152209063496918
688.976364,,688.454,674.759,688.976364,-0.039705488,0.119259332,688.976364,1.794049081,-0.01989239658713572,-2.34828060995104,1.3357700377510076,-0.0198923965871357
689.076356,,687.925,675.694,689.076356,-1.464312964,-0.006141819,689.076356,0.300716427,-0.017779554457244606,-2.1838375629547566,1.749195885324661,-0.0177795544572446
689.176353,,687.499,674.825,689.176353,-2.764928411,-0.120628565,689.176353,0.300689083,-0.018434935905361285,-2.77383606682382,1.374516430596622,-0.0184349359053612
689.276341,,687.383,672.404,689.276341,-3.939625755,-0.224031362,689.276341,0.0,-0.02179134485432436,-4.687807834113399,0.9255428733463764,-0.0217913448543243
689.376337,,687.286,671.68,689.376337,-4.85359025,-0.304483137,689.376337,0.310107059,-0.022706704341424088,-6.74507936911529,1.032207335224922,-0.022706704341424
689.47633,,687.879,669.297,689.47633,-5.261136291,-0.340357399,689.47633,0.300443214,-0.02701347184606594,-7.232907559285279,1.360413530516903,-0.0270134718460659
689.57632,,687.641,672.145,689.57632,-4.881533412,-0.306942835,689.57632,0.0,-0.022535014636998058,-6.099126415986918,1.441781721244989,-0.022535014636998
689.676318,,687.637,671.82,689.676318,-3.497542228,-0.185116936,689.676318,1.512618783,-0.023001961790886608,-5.16396518348588,1.3705457500657765,-0.0230019617908866
689.776312,,687.884,672.995,689.776312,-1.054439791,0.02993729,689.776312,0.0,-0.021644637758691885,-5.089041045656576,1.4304520145746875,-0.0216446377586918
689.876301,,687.961,674.784,689.876301,2.258964212,0.321599858,689.876301,0.0,-0.019153702026713754,-3.133103512552339,1.6294121700593225,-0.0191537020267137
689.976298,,687.911,679.356,689.976298,5.99019134,0.65004133,689.976298,1.55679615,-0.01243620177610178,3.480103629565351,1.7739230515873117,-0.0124362017761017
690.076288,,688.279,690.957,690.076288,9.520509832,0.960797808,690.076288,0.0,0.00389086402461792,12.1116683243168,1.729362705871827,0.0038908640246179
690.176283,,687.791,693.74,690.176283,12.27596018,1.203346475,690.176283,0.29727421,0.008649429841332549,16.199626928774414,1.5681109201297514,0.0086494298413325
690.276279,,687.763,690.539,690.276279,13.93384641,1.349282001,690.276279,1.603971791,0.00403627412349887,13.336349826813846,1.5060531572392295,0.0040362741234988
690.376273,,688.024,686.129,690.376273,14.47216293,1.396667342,690.376273,1.677628665,-0.002754264386126039,8.559791924022909,1.6303537251832358,-0.002754264386126
690.476263,,688.075,685.152,690.476263,14.03549184,1.358229345,690.476263,1.58742917,-0.004248083421138686,7.850460810808631,1.802712350172056,-0.0042480834211386
690.576259,,688.333,688.485,690.576259,12.7580972,1.245786612,690.576259,0.0,0.00022082335148836924,10.943110141025072,1.9218364863763409,0.0002208233514883
690.676249,,688.152,690.746,690.676249,10.70851021,1.065371606,690.676249,1.575786258,0.0037695160371544905,12.67953071491726,2.062482270781518,0.0037695160371544
690.776244,,688.786,686.927,690.776244,7.980338995,0.825224186,690.776244,0.0,-0.002698951488560923,9.757089190491682,2.259466539660945,-0.0026989514885609
690.876238,,688.603,680.689,690.876238,4.807827641,0.545963701,690.876238,0.583549597,-0.011492834042256551,3.705845469151657,2.370633844601734,-0.0114928340422565
690.976232,,688.41,676.371,690.976232,1.576851479,0.261556847,690.976232,1.686423607,-0.017488124809343253,-2.00268579767861,2.198160396661793,-0.0174881248093432
691.076226,,688.09,671.694,691.076226,-1.286073273,0.00954774,691.076226,3.039655964,-0.023828278277551004,-5.329222794690836,1.63030221973999,-0.023828278277551
691.176219,,686.855,671.22,691.176219,-3.461799425,-0.181970674,691.176219,2.194779185,-0.022763174177956032,-6.269593781568743,0.8195892619260658,-0.022763174177956
691.276213,,687.13,671.484,691.276213,-4.825703532,-0.302028407,691.276213,7.988778938,-0.02277007262090137,-6.058886706325652,0.282773325954079,-0.0227700726209013
691.376205,,685.978,671.639,691.376205,-5.43573932,-0.355726841,691.376205,9.183667082,-0.020903002720203772,-6.078016845493577,0.3715492404046178,-0.0209030027202037
691.476198,,686.97,670.467,691.476198,-5.455512301,-0.357467358,691.476198,1.87214628,-0.024022883095331734,-6.667550295759452,0.6003340803080239,-0.0240228830953317
691.576197,,687.536,670.755,691.576197,-5.075506061,-0.324017288,691.576197,1.575022495,-0.024407449209932208,-7.004519761232869,0.2756183646316211,-0.0244074492099322
691.676187,,684.646,670.969,691.676187,-4.469329154,-0.270658533,691.676187,1.795750003,-0.01997674710726406,-6.401932667171344,-0.3385971844914778,-0.019976747107264
691.776179,,686.286,671.962,691.776179,-3.781704505,-0.210130336,691.776179,1.87214628,-0.020871764832737307,-5.358201896260672,-0.633529462302497,-0.0208717648327373
691.876174,,685.242,672.887,691.876174,-3.130987899,-0.152850971,691.876174,0.310097366,-0.018030126583017413,-4.918832615844353,-0.9448180261561968,-0.0180301265830174
691.976166,,684.916,672.219,691.976166,-2.618024193,-0.107697313,691.976166,1.576168418,-0.01853803970121884,-5.220675240298601,-1.7242839494991125,-0.0185380397012188
692.076159,,683.465,671.689,692.076159,-2.33887817,-0.083125469,692.076159,1.860177178,-0.017229850833619963,-5.328097464978088,-2.213121556188928,-0.0172298508336199
692.176158,,684.803,673.431,692.176158,-2.389748662,-0.087603347,692.176158,1.815359563,-0.01660623566193483,-4.644494229660305,-1.5988120946129554,-0.0166062356619348
692.276148,,686.099,673.239,692.276148,-2.845682398,-0.127736939,692.276148,1.60445799,-0.018743650697639863,-3.8284388994485097,-0.6447317120004739,-0.0187436506976398
692.376142,,685.029,673.528,692.376142,-3.712237514,-0.2040155,692.376142,1.686423607,-0.01678907024374147,-4.034453127388799,-0.633328099156088,-0.0167890702437414
692.476137,,685.447,671.922,692.476137,-4.880164317,-0.306822321,692.476137,1.625240461,-0.019731649565903675,-5.705268852315721,-1.4030344125052772,-0.0197316495659036
692.576128,,684.029,668.92,692.576128,-6.125939423,-0.416481742,692.576128,0.0,-0.022088244796638793,-8.299978144160706,-1.7731397756620546,-0.0220882447966387
692.676121,,684.759,666.65,692.676121,-7.179708691,-0.50923984,692.676121,1.604360726,-0.02644580063934908,-10.807834360510851,-1.4513098794757042,-0.026445800639349
692.77612,,685.629,665.56,692.77612,-7.836810262,-0.567081241,692.77612,0.291774798,-0.029270932238863984,-12.155574427715893,-1.2189793135270943,-0.0292709322388639
692.876109,,684.559,665.877,692.876109,-8.050379786,-0.58588071,692.876109,0.0,-0.02729056224518269,-11.502130078346337,-1.4074359019768947,-0.0272905622451826
692.976107,,684.095,667.916,692.976107,-7.9422472,-0.576362334,692.976107,1.571974833,-0.02365022401859387,-9.113261867962676,-1.6079764830450582,-0.0236502240185938
693.076099,,685.214,670.884,693.076099,-7.713647912,-0.556239869,693.076099,1.701069088,-0.02091317457028029,-6.914099868031288,-1.829338174985344,-0.0209131745702802
693.176091,,683.717,670.892,693.176091,-7.504188603,-0.537802202,693.176091,6.180601873,-0.018757760886448534,-6.972758989613711,-2.39574747103171,-0.0187577608864485
693.276083,,683.072,667.229,693.276083,-7.293376533,-0.519245458,693.276083,4.764585589,-0.023193748243230526,-9.20315443180476,-2.928352042343863,-0.0231937482432305
693.376079,,683.005,666.824,693.376079,-6.916942769,-0.486109855,693.376079,1.604360726,-0.023690895381439432,-11.309015313742709,-2.9348694106008906,-0.0236908953814394
693.476068,,684.414,666.848,693.476068,-6.184942181,-0.421675463,693.476068,1.599996043,-0.025665752015592947,-10.958699900801632,-2.771554133683958,-0.0256657520155929
693.576063,,682.894,668.117,693.576063,-5.013563087,-0.318564755,693.576063,1.637110364,-0.0216387902075579,-7.90528527535683,-2.7956800380701385,-0.0216387902075579
693.676061,,683.181,674.559,693.676061,-3.480984618,-0.183659451,693.676061,0.300607082,-0.012620374395658062,-4.294379909899085,-2.7081358401372926,-0.012620374395658
693.776053,,684.192,674.358,693.776053,-1.783301711,-0.034220821,693.776053,0.0,-0.014373158411674004,-2.427828805998888,-2.534085204014542,-0.014373158411674
693.876048,,683.755,675.647,693.876048,-0.143043223,0.110163022,693.876048,0.0,-0.011858048570028661,-2.1372585858864674,-2.739654716006968,-0.0118580485700286
693.976037,,682.525,675.052,693.976037,1.257191534,0.233418763,693.976037,1.636773312,-0.010949049485366773,-1.52248824530612,-3.063401872459978,-0.0109490494853667
694.076029,,683.488,678.421,694.076029,2.292088103,0.32451559,694.076029,1.636773312,-0.007413443981459816,-0.0098802935043696,-2.8133683751854246,-0.0074134439814598
694.176025,,684.738,677.949,694.176025,2.887926776,0.376964322,694.176025,0.0,-0.009914741112659295,1.0855811168125886,-2.2080258671180246,-0.0099147411126592
694.276017,,683.323,678.392,694.276017,3.019703332,0.388563961,694.276017,1.65404422,-0.007216206684100969,0.8902947965189559,-2.153005546763877,-0.0072162066841009
694.376015,,683.219,677.617,694.376015,2.714439529,0.361693098,694.376015,1.557208352,-0.008199420683558403,0.1898148364995666,-2.99057041600194,-0.0081994206835584
694.476006,,683.03,677.663,694.476006,2.057348445,0.303852619,694.476006,3.277419387,-0.007857634364522732,0.0390984360569967,-4.070443750383605,-0.0078576343645227
694.575999,,680.979,676.797,694.575999,1.200044919,0.228388429,694.575999,1.51235947,-0.006141158537928506,0.1237323564205021,-4.4066862517358905,-0.0061411585379285
694.675995,,682.023,677.426,694.675995,0.362851304,0.154694416,694.675995,6.54882676,-0.006740241898000478,-0.7558211934555035,-3.929635649627429,-0.0067402418980004
694.775984,,683.682,674.97,694.775984,-0.19100409,0.105941264,694.775984,2.710304492,-0.012742766373840454,-2.7281174248901245,-3.758556615002997,-0.0127427663738404
694.87598,,680.755,671.265,694.87598,-0.229935335,0.102514339,694.87598,0.601250601,-0.013940404403933881,-4.425066496840336,-4.535362802497548,-0.0139404044039338
694.975974,,680.783,674.497,694.975974,0.33966189,0.152653166,694.975974,3.388560958,-0.009233485560009663,-4.532856123403208,-5.438907385270877,-0.0092334855600096
695.075965,,680.769,675.069,695.075965,1.398541002,0.245861058,695.075965,6.289887235,-0.0083728841941981,-2.549701328863508,-5.673734983268276,-0.0083728841941981
695.175963,,680.915,676.585,695.175963,2.63235281,0.35446741,695.175963,2.176959777,-0.006359090341672495,1.1194758540108374,-5.577178228829642,-0.0063590903416724
695.275953,,679.909,683.112,695.275953,3.650990217,0.444133023,695.275953,7.83854479,0.004710924550197121,4.267347312447414,-5.612495738827663,0.0047109245501971
695.375944,,681.202,681.542,695.375944,4.157979856,0.488760814,695.375944,4.878390709,0.0004991177360019962,4.195902099450466,-5.55670690318444,0.0004991177360019
695.47594,,680.968,679.159,695.47594,4.076497874,0.481588358,695.47594,2.324459151,-0.002656512493979114,1.5098804698246435,-5.032873942880333,-0.0026565124939791
695.575934,,682.182,675.215,695.575934,3.554856157,0.435670817,695.575934,1.654199296,-0.010212817107458104,-0.3708635996328778,-4.078093119280939,-0.0102128171074581
695.67593,,682.833,678.879,695.67593,2.863407746,0.374806033,695.67593,1.604409357,-0.005790581298794802,-0.2579819215464097,-3.174593908793821,-0.0057905812987948
695.775924,,683.508,677.346,695.775924,2.269287912,0.322508602,695.775924,4.862800934,-0.009015256588072172,0.0095168979960035,-2.8542105630819625,-0.0090152565880721
695.875914,,683.483,676.248,695.875914,1.954635175,0.294811278,695.875914,12.61794749,-0.010585486398344801,-0.3341398301816746,-3.0010606567279163,-0.0105854863983448
695.975913,,682.59,676.827,695.975913,1.982100727,0.297228935,695.975913,6.528847438,-0.008442842702061316,-0.3190962099493896,-2.9280592305198114,-0.0084428427020613
696.075912,,684.047,678.262,696.075912,2.292095057,0.324516202,696.075912,0.300616191,-0.00845702122807363,-0.0006169449027898,-2.5092224068056974,-0.0084570212280736
696.175913,,683.993,677.332,696.175913,2.725317241,0.362650609,696.175913,3.207943581,-0.009738403755594075,0.0263114593979408,-2.3203314449170165,-0.009738403755594
696.275912,,683.993,677.239,696.275912,3.064175311,0.392478609,696.275912,1.685810566,-0.00987437005934274,0.6015342786265978,-2.233544424603531,-0.0098743700593427
696.37591,,684.411,679.453,696.37591,3.090094035,0.394760106,696.37591,2.318115594,-0.007244185146059854,2.185780143341167,-1.2886196391792168,-0.0072441851460598
696.475906,,686.807,681.376,696.475906,2.6579642,0.356721854,696.475906,6.480928976,-0.007907607231726002,2.8929981389560884,0.5023432926805002,-0.007907607231726
696.575907,,688.812,677.588,696.575907,1.76556972,0.278168781,696.575907,7.883232679,-0.016294721927028053,1.1157007824785428,1.836408235023666,-0.016294721927028
