Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
1585.785095,-1.7278798357302465,2.153269941830463,,752.075,730.98,-18.86022777019116,-0.1848606764866645,-18.762092647953516,-0.0981351222376419,-39.31034584096417
1585.8850949999999,-2.0284045694327806,4.473310254592491,,752.057,728.776,-21.063691986762592,-0.20284098024433206,-20.95601128602521,-0.1076807007373815,-41.36701791681922
1585.985099,-2.511971787568034,5.866422862866141,,750.338,724.719,-25.120156244795112,-1.9218212915772028,-24.099884648904617,-1.0202715958904949,-44.676360153262564
1586.0850930000001,-2.5540504546067937,6.795886840581797,,750.663,724.453,-25.38562061927678,-1.5968016132369485,-24.53789899225063,-0.8477216270261494,-44.96432986018686
1586.1851000000001,-2.3087021593605743,7.594709355086112,,751.556,726.783,-23.055084987001464,-0.7037819406945118,-22.681459320808592,-0.37362566619287274,-43.285263443673514
1586.2850959999998,-2.5789207900375684,23.832531219938996,,751.031,724.493,-25.344549476506472,-1.2287622786675456,-24.69221655961966,-0.6523329168868113,-45.13453257118319
1586.385101,-2.969289329088323,10.726424394731598,,753.529,723.335,-26.502013980676452,1.2692573767805015,-27.175856807889808,0.6738428272133548,-47.80606001475364
1586.4851019999999,-3.3175112018540225,17.935354596640895,,753.177,720.593,-29.243478569119475,0.9172770230973128,-29.730458251987105,0.48697968286763155,-50.1891523915297
1586.585098,-3.222737200387285,5.9671959864171,,751.137,720.355,-29.480943247173627,-1.1227033399090942,-28.88491604898671,-0.5960271981869175,-49.54055671711636
1586.6851029999998,-3.3111018301624733,18.500313215751216,,750.985,719.489,-30.346407939887513,-1.2746837094859984,-29.669695756187092,-0.6767121837004196,-50.14528919391738
1586.7851,-2.8794330539424036,15.782156652937529,,751.288,722.808,-27.026872738252223,-0.971664088967259,-26.511030894319532,-0.515841843932692,-47.191119308688876
1586.885102,-0.7078365842752685,14.220145633684753,,751.985,737.852,-11.982337572679285,-0.27464447579825446,-11.83653705413441,-0.14580051854487447,-32.32957442296704
1586.985101,3.566437235303172,16.940457357616605,,751.082,766.834,17.00019751402442,-1.1776248715445945,17.625382050074947,-0.6251845360505247,-3.078139770714416
1587.085103,5.193641836441403,1.588127079420318,,750.922,777.692,27.858732553971777,-1.3376052750263625,28.568849220226387,-0.7101166662546103,8.057803097057736
1587.185107,4.720680681173787,3.458096545984722,,750.32,774.35,24.51726754181516,-1.9395856864368852,25.546970092149966,-1.0297025503348076,4.82104454803968
1587.285108,3.884388525378924,9.756784649623508,,750.533,768.543,18.710802450814526,-1.7265661067517613,19.62741485833132,-0.9166124075167944,-0.9022072551958938
