Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
1422.8542679999998,4.0634671114024075,0.995947725310791,,2373.364,2636.786,36.47482346030074,6.180051020740393,32.8841796574101,3.590643802890641,-0.22624214025207756
1422.954266,4.33947007853214,0.260213797926039,,2377.099,2649.554,49.242868960166106,9.916578103844131,43.48127781810865,5.7615911420574575,8.810709880627481
1423.05426,4.0925728865906565,0.864169336521918,,2381.172,2642.358,42.04691443206275,13.991104698900017,33.91799596354217,8.128918468520578,0.7267457810084821
1423.154256,5.1873490439233105,0.33479109715593003,,2381.804,2680.11,79.79895987873488,14.624630897642419,71.30195843239473,8.497001446340144,36.5721561050496
1423.254257,7.113020184996022,0.48628306631516693,,2375.35,2737.956,137.64500530155783,8.172156745932625,132.89693468835415,4.748070613203684,99.62291925748622
1423.354252,6.454023386367183,0.153212564351817,,2367.706,2713.452,113.1410506955508,0.5296820760559058,112.83330921156544,0.30774148398537216,78.0458959629402
1423.454248,5.649077127765689,0.81402097956879,,2369.177,2686.523,86.21209606390858,2.002206994941389,85.0488077088817,1.1632883550268847,51.69016220392946
1423.554248,4.625907554898926,0.410204569059342,,2376.957,2659.028,58.71714140800441,9.783731548425294,53.032735007175816,5.684406400828594,18.189310979838705
1423.654242,4.609671293197558,0.6274617978438419,,2374.081,2655.428,55.11718672332108,6.9092555841857575,51.10287016990269,4.014316553418397,17.657699600730844
1423.7542369999999,4.537922604117742,0.892849814572887,,2378.294,2656.98,56.66923201304735,11.123779209060558,50.20624891827001,6.462983094777337,15.308487679141077
1423.854237,4.153275322435198,0.206798566057665,,2372.016,2639.375,39.064277279007,4.847302484080956,36.24796932999593,2.8163079490110703,2.714278762926753
1423.954234,4.197270886226865,0.265947821046717,,2370.856,2641.559,41.248322517593806,3.6888252874896352,39.1050976030395,2.1432249145543025,4.154791534407036
1424.0542320000002,4.22364058803881,1.340063626357506,,2377.63,2645.033,44.722367730631504,10.464347680333049,38.64251878444023,6.079848946191279,5.0181943179265405
1424.154227,4.861859326433868,0.9664629701773141,,2372.258,2664.186,63.87541291632897,5.093869601845654,60.91584781533369,2.959565100995279,25.914897631233494
1424.254224,5.264172411460918,0.255692800660662,,2372.262,2676.078,75.76745807695988,5.099391128253501,72.80468493202522,2.9627731449346517,39.08752430467274
1424.354226,9.084474604942184,0.842751694857564,,2375.385,2804.311,204.00050321389244,8.223912305277736,199.22236227298916,4.778140940903284,164.1727289558371
1424.4542250000002,9.146050727481816,0.194969704781529,,2373.002,2803.706,203.39554832352815,5.842433011332105,200.0010628523927,3.3944854711354497,166.18886838654436
1424.554222,8.059653895411538,0.095890671393984,,2373.816,2769.893,169.5825934063364,6.657953261775219,165.71428519061496,3.86830821572145,130.6178158389826
1424.654219,7.249721562671492,1.2961106856695188,,2362.168,2735.42,135.1096384632342,-4.988526912854468,138.00801347593176,-2.8983750126975423,104.09882690474235
1424.754212,6.031110900317314,2.15807667021588,,2363.379,2697.457,97.14668349243493,-3.7760075732089717,99.34057662247871,-2.193893130043779,64.19879900884423
1424.854209,5.2824503621602386,2.111572402456749,,2357.632,2668.472,68.16172849755776,-9.52148859761246,73.69378470383472,-5.532056206276966,39.6859851300309
1424.954209,4.822614633786452,1.740355921921944,,2355.677,2653.459,53.14877347816264,-11.4749700011821,59.81581550439215,-6.667042026229506,24.629938964966104
1425.054208,5.287517381821881,2.6458968944015973,,2360.218,2670.242,69.93181843246612,-6.932451844555544,73.95962689075535,-4.027808458289223,39.851890642016194
1425.154204,5.1098831050354905,1.725258354092586,,2368.958,2670.626,70.31586335958491,1.8090658420492218,69.26479131200857,1.0510720475763384,34.03574868790555
1425.254199,4.332508474922567,4.304550634165053,,2363.575,2641.026,40.71590826043348,-3.572416910870743,42.79151384783345,-2.075605587399968,8.582771469448996
1425.354202,4.111640792835835,1.171390034199723,,2359.379,2632.42,32.109953139065965,-7.766899966680285,36.622581562555254,-4.5126284234892875,1.351071510794228
1425.454193,3.4288859070057485,1.639959487330797,,2362.959,2611.185,10.87499798652334,-4.185383628616364,13.306741355154728,-2.431743368631388,-21.003844486784295
1425.5541939999998,2.7280038212782034,2.696884145354565,,2361.671,2588.492,-11.817957187312004,-5.471867562922853,-8.638758009597165,-3.1791991777148385,-43.95228539262669
1425.654193,1.936032265628196,0.820459489024389,,2377.813,2571.04,-29.26991238780738,10.67164804854201,-35.47020424067705,6.200291852869672,-69.88319847207336
1425.7541910000002,1.6266575418137452,0.574892406789135,,2373.454,2559.321,-40.988867614498304,6.314163221071794,-44.65743150681525,3.6685638923169486,-80.01281615212504
1425.854188,1.4462004894831935,2.741533984178988,,2381.749,2557.393,-42.91682286736932,14.610677954797666,-51.40571756017371,8.488894692804397,-85.92138206610674
1425.95418,1.9992571764479585,2.689341600729237,,2378.257,2574.355,-25.954778148193782,11.120192189285717,-32.415677160382515,6.460899012188736,-67.81307403991818
1426.0541839999999,3.047394430239121,0.44697849961338004,,2369.899,2603.039,2.7292665506438425,2.763706182049191,1.123542051769669,1.6057244988741735,-33.49472531957634
1426.154178,3.155281542211331,1.824115320261123,,2369.727,2607.294,6.984311219323445,2.5932196001299417,5.477640569959657,1.5066706493637874,-29.962260923619866
1426.254176,3.262283976664512,0.31946224004421303,,2358.223,2603.395,3.085355864116991,-8.909267344425189,8.261707409079348,-5.1763515449623565,-26.45876284051342
1426.354173,2.511116394842396,3.067221850544532,,2366.177,2584.185,-16.124599517194838,-0.9537547271706899,-15.57045425202494,-0.5541452651698984,-51.05366291409065
1426.4541740000002,2.80350550921987,2.397355345509663,,2369.583,2595.077,-5.232554922366944,2.4537575276253847,-6.658197170628666,1.4256422482617226,-41.48019192740116
1426.5541699999999,3.0619582257909226,1.342457345784456,,2375.012,2607.4,7.090489644601803,7.884269283986669,2.509683580962662,4.580806063639141,-33.01787420811104
1426.654166,2.9299507802923563,0.892934199008241,,2372.374,2600.941,0.6315341859562977,5.247780617652552,-2.4174542492750333,3.048988435231331,-37.340092058793374
1426.754162,2.614397202806955,1.675366409319492,,2374.764,2592.649,-7.660421298287474,7.6392915287433425,-12.098893640245468,4.4384723419579935,-47.67201917322938
1426.854161,2.646854260209937,1.770151846381095,,2368.312,2589.413,-10.896376806781518,1.1888020626856814,-11.587071431301066,0.6906946245195479,-46.609302806300576
1426.95416,3.3131503685466805,6.566694283987218,,2368.612,2612.002,11.692667659152903,1.4903121742627263,10.826793634109283,0.8658740250436208,-24.793283850577968
1427.054155,4.4638100484900285,1.251323161611996,,2362.964,2645.897,45.587712097753865,-4.156178196787096,48.00248691427555,-2.414774816521683,12.881877500571518
1427.154154,4.1289734783608365,2.8379213707395627,,2364.075,2636.128,35.818756512591335,-3.0436689295693213,37.58715597045814,-1.768399457866803,1.9185822484915214
1427.254147,4.038240066472703,2.32486041419313,,2368.87,2635.493,35.18380089923858,1.7528398251183717,34.165396545253955,1.0184043539846233,-1.0522317918457684
1427.354147,3.3638933640607553,2.360537544026439,,2374.699,2617.302,16.992845263481286,7.583348263539392,12.586876334462008,4.405968929019276,-23.131845132635274
1427.454144,3.65195981639676,1.1746217947547308,,2371.628,2624.545,24.235889600895916,4.513856234942978,21.613316162894986,2.62257343800093,-13.699907731173068
1427.5541440000002,3.3053613181170824,2.8738590482644892,,2374.131,2615.109,14.799933914157009,7.018363829927239,10.722224736918292,4.077709177238716,-25.048314714023
1427.654137,3.19465486315697,1.330988582639673,,2362.713,2604.488,4.178978198850018,-4.398129102122766,6.734328116920588,-2.5553499180705708,-28.67309068031163
1427.7541370000001,2.556400660376709,1.8978616775824828,,2365.404,2585.571,-14.737977538810355,-1.7056223500867418,-13.746992133298306,-0.9909854055120487,-49.57095517659737
1427.854135,3.5509459507166605,3.252856384421136,,2364.857,2617.494,17.185066697205457,-2.251116049484608,18.49298760697093,-1.3079209097654734,-17.007326731366483
1427.9541299999999,3.8325779302467256,4.216440360292197,,2363.584,2626.355,26.046110906470858,-3.5226102152309977,28.092778469077498,-2.0466675626066406,-7.7860683042342975
