Item1,Item2,Item3,Item4,Item5
45295.731724799996,False,291.415497,53.8669624,False
45295.765068799999,False,292.242004,51.5960884,False
45295.796889599995,False,290.537628,53.4198799,False
45295.829196799998,False,289.221252,54.5764542,False
45295.860364799999,False,288.99353,54.3967171,False
45295.894911999996,False,289.151825,53.9115524,False
45295.925657599997,False,288.721741,53.6125565,False
45295.974105599998,False,289.394226,50.9119415,False
45296.004684799998,False,290.099457,48.8504066,False
45296.029247999999,False,290.099457,48.8504066,False
45296.068915199998,False,293.356659,46.7158775,False
45296.101017599998,False,293.47522,46.6436615,False
45296.134630399996,False,293.244324,46.6800613,False
45296.165772799999,False,293.156525,46.5505791,False
45296.214118399999,False,293.902771,46.4539871,False
45296.244428799997,False,294.218536,46.2582817,False
45296.276556799996,False,294.713165,46.1967583,False
45296.309043199995,False,295.161438,46.0264397,False
45296.341043199995,False,295.178497,46.0568581,False
45296.373043200001,False,295.781006,46.11866,False
45296.404761599995,False,296.421051,46.1823654,False
45296.436518399998,False,296.964111,45.9322929,False
45296.484940800001,False,297.969818,45.9571381,False
45296.517593600001,False,298.589661,46.2434998,False
45296.548390399999,False,299.004211,46.1872978,False
45296.5814016,False,299.203033,46.0424767,False
45296.612863999995,False,299.886566,46.0985413,False
45296.645196799996,False,300.338715,46.0709267,False
45296.676812799997,False,300.753357,46.2480049,False
45296.708761599999,False,301.225769,46.6331177,False
45296.756531200001,False,301.056366,46.9631577,False
45296.790387199995,False,300.155823,47.1524353,False
45296.821849599997,False,300.552765,47.8350868,False
45296.853363199996,False,302.699432,48.2492142,False
45296.885081599998,False,306.684418,48.2302666,False
45296.918515199999,False,309.345795,48.9405823,False
45296.950400000002,False,309.529572,50.2716179,False
45296.998822399997,False,307.865936,50.4661522,False
45297.029247999999,False,310.910522,50.1851082,False
45297.061350399999,False,310.501709,50.1446762,False
45297.094451199999,False,310.32193,50.1406746,False
45297.125785600001,False,311.519531,49.6665916,False
45297.156543999998,False,312.002991,49.0015564,False
45297.190016,False,312.456116,49.0604248,False
45297.222937599996,False,313.601959,48.9204788,False
45297.2690688,False,316.864105,48.9453316,False
45297.3006848,False,319.367645,48.944767,False
45297.333030399997,False,321.412842,48.8825912,False
45297.365836799996,False,324.27887,48.8133469,False
45297.398771199994,False,325.463165,48.744236,False
45297.428800000002,False,325.882507,48.7985573,False
45297.4628992,False,323.737823,49.3934708,False
45297.493017599998,False,318.86026,50.0989189,False
45297.5410816,False,312.943176,50.8279915,False
45297.573772799995,False,307.702271,51.2146416,False
45297.605747199996,False,308.905396,52.0474586,False
45297.637708800001,False,312.204834,53.1602516,False
45297.670886399996,False,314.29303,55.6674538,False
45297.7015808,False,311.834412,59.9762344,False
45297.735193599998,False,310.440918,63.0300598,False
45297.765657600001,False,309.399261,65.0933914,False
45297.813119999999,False,309.511414,66.3657532,False
45297.845695999997,False,309.505066,67.0728455,False
45297.878015999995,False,311.409027,67.2221146,False
45297.909388799999,False,312.402008,67.0661392,False
45297.941094399997,False,314.491028,67.1539917,False
45297.973516799997,False,315.497711,66.424736,False
45298.005107199999,False,315.533234,65.6675949,False
45298.053542399997,False,316.460754,65.2603607,False
45298.086156799996,False,317.214478,64.7045822,False
45298.117478399996,False,316.032318,63.5779533,False
45298.149260799997,False,313.924408,62.8394356,False
45298.181273599999,False,318.3815,60.5805893,False
45298.214195199995,False,328.557037,57.1770439,False
45298.245452799994,False,341.994415,54.9905396,False
45298.278425600001,False,358.979645,57.0649529,False
45298.327513600001,False,373.017181,57.7431374,False
45298.357567999999,False,380.80661,56.4811592,False
45298.390655999996,False,380.872711,53.9936218,False
45298.6287104,False,324.264343,49.1347618,False
45298.660211199996,False,309.553833,49.4511642,False
45298.921036799999,False,309.553833,49.4511642,False
45298.960575999998,False,268.575806,56.3531456,False
45299.006707199995,False,269.642609,56.6212082,False
45299.071206399996,False,270.262482,56.8682213,False
