TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai
44971.84384,True,620.644165,77.4955215,False,654.2850560000006,1.1786975634374335,20.145082964146443,0.11283290268609814,21.610116599327334,0,0
44971.8777216,True,620.589966,77.3120728,False,654.3189376000009,1.1725685353690356,20.143272173487915,0.1886253009378339,21.610647773463604,0,0
44971.9076608,True,620.580261,77.3427277,False,654.3488768000025,1.173592716747993,20.142947929067518,0.035882123050054816,21.60997460055114,0,0
44971.9571456,True,620.572083,77.2414932,False,654.3983615999969,1.170210468239335,20.1426747017754,0.06857189656109286,21.610945103192773,0,0
44971.9888512,True,620.660095,77.1237106,False,654.4300672000027,1.166275347078112,20.145615186054417,0.15493777671503886,21.615111685170227,0,0
44972.0218496,True,620.802979,77.3350067,False,654.4630656000008,1.1733347578433175,20.150388945947647,0.25825419870996824,21.617004035845316,0,0
44972.0524544,True,620.974304,77.3931732,False,654.4936703999992,1.1752781028282673,20.156112920736337,0.1975138530076775,21.621636405266674,0,0
44972.0857728,True,621.130432,77.6387863,False,654.5269887999966,1.183484045873196,20.161329163175033,0.2918361038651841,21.623531517469825,0,0
44972.1161472,True,621.215027,77.6050949,False,654.5573632000014,1.182358414913349,20.164155485353632,0.10015758354785223,21.626573616511543,0,0
44972.1480064,True,621.441406,77.9343948,False,654.5892223999981,1.1933603371402204,20.171718816383486,0.4190591789711339,21.62965239741441,0,0
44972.1795712,True,621.273621,77.8828812,False,654.6207872000014,1.1916392657981816,20.1661131131299,0.18577520929299174,21.62504602184639,0,0
44972.2284672,True,621.174561,77.7114639,False,654.6696832000016,1.1859122072629673,20.162803514749232,0.13527850761672636,21.624028616494797,0,0
44972.261056,True,620.986206,77.5803757,False,654.7022720000023,1.1815325454979304,20.156510567010585,0.23526435481054972,21.61974448450114,0,0
44972.2925312,True,621.065369,77.5877075,False,654.7337471999999,1.1817775012157512,20.159155405861874,0.08438891890585039,21.62212176725925,0,0
44972.3245312,True,621.268738,77.9584961,False,654.7657471999992,1.1941655624930567,20.165949971913538,0.4415329630625961,21.623981815000885,0,0
44972.3561984,True,621.41571,78.5023346,False,654.7974143999963,1.2123352275338846,20.170860312042787,0.5943525652883923,21.622010275093587,0,0
44972.3885312,True,621.65332,79.1459732,False,654.8297471999977,1.2338392177246262,20.178798871211274,0.7089558764991806,21.621683033033054,0,0
44972.4192,True,621.842285,79.8626709,False,654.8604159999959,1.2577841152346994,20.185112199073203,0.8074395820751109,21.61898844292873,0,0
44972.4518912,True,622.121582,80.5711365,False,654.8931071999978,1.2814539779695908,20.19444352250269,0.778276678856926,21.619239160473533,0,0
44972.500608,True,622.453003,81.7282791,False,654.9418240000014,1.3201141563984313,20.205516310761514,0.8254775488114175,21.615816800556054,0,0
44972.5313152,True,622.531616,81.8639526,False,654.972531200001,1.3246470132114687,20.208142774091815,0.17060517289596844,21.616662042273845,0,0
44972.56256,True,622.968811,81.7507935,False,655.0037759999977,1.3208663633617033,20.222749475727547,0.4828977348901969,21.63165943166147,0,0
44972.5958912,True,623.315674,82.3129807,False,655.037107199998,1.3396490591698174,20.23433818179572,0.6621443279460139,21.63583643384175,0,0
44972.6289152,True,623.791992,82.316124,False,655.0701312000019,1.339754076942783,20.250251984354602,0.4818964712905811,21.650682969171484,0,0
44972.6606464,True,624.636169,81.9476089,False,655.1018623999989,1.3274419733872471,20.27845597014298,0.969841086780819,21.681418846670695,0,0
44972.69248,True,625.106567,82.6257019,False,655.1336959999971,1.350097086396955,20.29417198527592,0.8661471521701247,21.688117280103185,0,0
44972.74112,True,623.841614,85.7859955,False,655.182335999998,1.4556826161869076,20.251909857268448,2.3381880460753175,21.61149179614011,0,0
44972.7703296,True,625.750854,83.4953537,False,655.2115456000029,1.3791521862255867,20.315697638535404,3.4108049315962385,21.698038896202192,0,0
44972.8046464,True,628.790039,78.6836166,False,655.2458623999992,1.2183918660725892,20.417236925377196,5.5407944318780045,21.849873885608385,0,0
44972.8370048,True,632.317322,72.5678482,False,655.278220799999,1.0140638104176816,20.535083585027454,7.289502585709985,22.033266545570235,0,0
44972.8686592,True,635.93457,69.241745,False,655.3098752000005,0.9029385755635351,20.655935978761267,5.1865489827167535,22.18625914546617,0,0
44972.9007616,True,638.527527,67.4802933,False,655.341977600001,0.8440884070399802,20.742566771092577,3.262352623816123,22.28840438805375,0,0
44972.932864,True,641.239197,65.9997025,False,655.3740800000014,0.7946218119046012,20.833163769284617,3.2153950315484656,22.390822759503614,0,0
44972.9639168,True,643.341858,64.2940979,False,655.4051327999987,0.7376374971234746,20.90341375354357,2.9129712695622323,22.477084790532214,0,0
44973.0129792,True,644.556091,63.5082512,False,655.4541952,0.7113823288843003,20.943981324415294,0.9849187112884538,22.52446529033238,0,0
44973.0440192,True,645.826233,63.7679138,False,655.4852352000016,0.7200576662604343,20.9864168171108,1.3953991961110006,22.560743247321522,0,0
