TimeStamp,Events,CH1-410,CH1-470,z
31098.268,,278.434,196.285,3.575277036547636
31198.274,,278.504,195.618,2.776817502215768
31298.274,,279.158,195.208,1.8046104190893302
31398.282,,278.891,194.865,1.6368810145032986
31498.277,,278.727,195.345,2.3119911701595504
31598.28,,278.27,192.709,-0.28085283066374833
31698.284,,277.973,194.201,1.6362355107057427
31798.287,,275.801,195.493,4.81326483145839
31898.291,,278.371,195.19,2.44411569617677
31998.286,,278.234,195.771,3.211235875351406
32098.282,,278.617,194.586,1.5830204923562412
32198.278,,277.542,194.154,1.9549955519070463
32298.279,,278.239,194.694,2.015682633945413
32398.275,,278.504,194.238,1.299687395620268
32498.271,,278.39,195.252,2.5348923052481207
32598.267,,278.326,194.655,1.9209984228484127
32698.265,,278.274,194.466,1.7558635519360561
32798.26,,278.547,194.553,1.643394678216446
32898.258,,278.579,195.312,2.4765348838167554
32998.252,,278.434,195.277,2.5579772703015853
33098.25,,278.099,195.221,2.76626025145496
33198.247,,277.987,194.509,2.0611355595597565
33298.242,,277.346,194.045,2.053410620490671
33398.238,,277.699,194.79,2.6166074583678025
33498.235,,278.232,194.084,1.407488048816525
33598.231,,277.703,193.71,1.412139432521174
33698.225,,277.514,193.93,1.8147624094507295
33798.224,,277.917,194.125,1.7205580920983559
33898.22,,277.955,193.986,1.540190171553665
33998.217,,277.614,194.095,1.9384546535068001
34098.213,,277.045,194.16,2.467813428041031
34198.215,,276.455,193.672,2.392651473288598
34298.211,,277.209,193.368,1.4599918022722451
34398.205,,277.0,193.151,1.387528814973794
34498.2,,276.058,193.263,2.264970236889022
34598.201,,277.11,194.404,2.7193711706099735
34698.199,,276.878,194.441,2.9503831177950617
34798.196,,276.403,194.266,3.1356661898837204
34898.187,,277.112,194.187,2.491294218202546
34998.188,,276.985,194.246,2.663847047625243
35098.185,,277.18,194.287,2.5612164378329103
35198.182,,276.9,194.568,3.104243884842382
35298.18,,277.034,194.274,2.6736136445691794
35398.172,,276.998,194.463,2.9200880902268977
35498.168,,276.731,194.413,3.081005836761472
35598.171,,276.888,194.268,2.799491344413589
35698.161,,276.658,194.102,2.800798276390806
35798.16,,276.796,193.868,2.4343398063364257
35898.162,,276.859,194.163,2.7214349661038177
35998.158,,276.803,194.046,2.639977012240596
36098.152,,276.917,194.153,2.675504933169433
36198.149,,276.956,194.059,2.5446400094061143
36298.149,,276.611,193.808,2.5414649772810107
36398.142,,274.02,193.455,4.202058103323477
36498.139,,276.404,193.609,2.4929844978777878
